id,original_url,large_url,medium_url,small_url,width,height,photographer,photographer_url,alt,query
31569983,"https://images.pexels.com/photos/31569983/pexels-photo-31569983.jpeg","https://images.pexels.com/photos/31569983/pexels-photo-31569983.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/31569983/pexels-photo-31569983.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/31569983/pexels-photo-31569983.jpeg?auto=compress&cs=tinysrgb&h=130",5435,3820,"Kaustubh Joshi","https://www.pexels.com/@kaustubh-joshi-2251623","Scenic view of Gulmarg Gondola cable cars against a snowy landscape and clear sky.","gondola cable car"
32903892,"https://images.pexels.com/photos/32903892/pexels-photo-32903892.jpeg","https://images.pexels.com/photos/32903892/pexels-photo-32903892.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/32903892/pexels-photo-32903892.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/32903892/pexels-photo-32903892.jpeg?auto=compress&cs=tinysrgb&h=130",3696,2448,"Alexandra Katl","https://www.pexels.com/@alexandra-katl-344439658","Bright yellow cable car with daisy design suspended against a clear blue sky.","gondola cable car"
14608496,"https://images.pexels.com/photos/14608496/pexels-photo-14608496.jpeg","https://images.pexels.com/photos/14608496/pexels-photo-14608496.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/14608496/pexels-photo-14608496.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/14608496/pexels-photo-14608496.jpeg?auto=compress&cs=tinysrgb&h=130",6000,3376,"Irakli  Tskipurishvili","https://www.pexels.com/@irakli-tskipurishvili-307184383","Low-angle view of a vintage cable car against a clear sky.","gondola cable car"
13927528,"https://images.pexels.com/photos/13927528/pexels-photo-13927528.jpeg","https://images.pexels.com/photos/13927528/pexels-photo-13927528.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/13927528/pexels-photo-13927528.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/13927528/pexels-photo-13927528.jpeg?auto=compress&cs=tinysrgb&h=130",7360,4912,"allPhoto Bangkok","https://www.pexels.com/@allphoto-bangkok-1628521","Scenic view of a cable car traversing the Swiss Alps in Grindelwald, perfect for travel enthusiasts.","gondola cable car"
34786281,"https://images.pexels.com/photos/34786281/pexels-photo-34786281.jpeg","https://images.pexels.com/photos/34786281/pexels-photo-34786281.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34786281/pexels-photo-34786281.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34786281/pexels-photo-34786281.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Wolfgang Weiser","https://www.pexels.com/@wolfgang-weiser-467045605","Idyllic view of a gondola lift in Sankt Johann, Tyrol, with mountains in the background.","mountain gondola"
2308813,"https://images.pexels.com/photos/2308813/pexels-photo-2308813.jpeg","https://images.pexels.com/photos/2308813/pexels-photo-2308813.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2308813/pexels-photo-2308813.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/2308813/pexels-photo-2308813.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Yevgeniya Fedorova","https://www.pexels.com/@yevgeniya-fedorova-543891","A no-entry sign on a snow-covered ski slope in the mountains, Kazakhstan.","mountain gondola"
405169,"https://images.pexels.com/photos/405169/pexels-photo-405169.jpeg","https://images.pexels.com/photos/405169/pexels-photo-405169.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/405169/pexels-photo-405169.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/405169/pexels-photo-405169.jpeg?auto=compress&cs=tinysrgb&h=350",2967,1974,"Chris","https://www.pexels.com/@chris-132379","A breathtaking view of a cable car traversing the stunning Swiss Alps with lush forests and majestic snow-capped peaks.","mountain gondola"
97308,"https://images.pexels.com/photos/97308/pexels-photo-97308.jpeg","https://images.pexels.com/photos/97308/pexels-photo-97308.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/97308/pexels-photo-97308.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/97308/pexels-photo-97308.jpeg?auto=compress&cs=tinysrgb&h=350",4896,3264,"Francesco Ungaro","https://www.pexels.com/@francesco-ungaro","Green steel cable cars traverse a rocky mountain landscape under a clear blue sky.","mountain gondola"
628471,"https://images.pexels.com/photos/628471/pexels-photo-628471.jpeg","https://images.pexels.com/photos/628471/pexels-photo-628471.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/628471/pexels-photo-628471.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/628471/pexels-photo-628471.jpeg?auto=compress&cs=tinysrgb&h=350",8688,5792,"Tsang Chung Yee","https://www.pexels.com/@tsang-chung-yee-202994","A scenic shot of a cable car traveling over a serene, fog-covered lake and mountain landscape.","mountain gondola"
566885,"https://images.pexels.com/photos/566885/pexels-photo-566885.jpeg","https://images.pexels.com/photos/566885/pexels-photo-566885.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/566885/pexels-photo-566885.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/566885/pexels-photo-566885.jpeg?auto=compress&cs=tinysrgb&h=350",5760,3840,"Toni Cuenca","https://www.pexels.com/@ifreestock","Cable cars transport skiers over a snowy alpine landscape on a bright winter day.","mountain gondola"
3098800,"https://images.pexels.com/photos/3098800/pexels-photo-3098800.jpeg","https://images.pexels.com/photos/3098800/pexels-photo-3098800.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/3098800/pexels-photo-3098800.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/3098800/pexels-photo-3098800.jpeg?auto=compress&cs=tinysrgb&h=350",5184,3456,"Maël  BALLAND","https://www.pexels.com/@toulouse","Colorful cable cars traveling over a snowy mountain range under a clear blue sky.","mountain gondola"
119815,"https://images.pexels.com/photos/119815/pexels-photo-119815.jpeg","https://images.pexels.com/photos/119815/pexels-photo-119815.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/119815/pexels-photo-119815.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/119815/pexels-photo-119815.jpeg?auto=compress&cs=tinysrgb&h=350",4368,2912,"Markus Spiske","https://www.pexels.com/@markusspiske","Elevated view of a cable car traversing a snow-covered mountain slope, evoking a sense of adventure.","mountain gondola"
10803019,"https://images.pexels.com/photos/10803019/pexels-photo-10803019.jpeg","https://images.pexels.com/photos/10803019/pexels-photo-10803019.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/10803019/pexels-photo-10803019.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/10803019/pexels-photo-10803019.jpeg?auto=compress&cs=tinysrgb&h=350",5472,3648,"Anon","https://www.pexels.com/@anon-213834","Scenic winter landscape of Mont-Tremblant with a gondola overlooking the snowy village and lake.","ski gondola"
30756635,"https://images.pexels.com/photos/30756635/pexels-photo-30756635.jpeg","https://images.pexels.com/photos/30756635/pexels-photo-30756635.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/30756635/pexels-photo-30756635.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/30756635/pexels-photo-30756635.jpeg?auto=compress&cs=tinysrgb&h=350",4000,2758,"leaving february","https://www.pexels.com/@leaving-february-333086272","A foggy ski lift ride over a snow-covered mountain landscape with sparse trees.","ski gondola"
31499099,"https://images.pexels.com/photos/31499099/pexels-photo-31499099.jpeg","https://images.pexels.com/photos/31499099/pexels-photo-31499099.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/31499099/pexels-photo-31499099.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/31499099/pexels-photo-31499099.jpeg?auto=compress&cs=tinysrgb&h=350",6064,4040,"Jean-Paul Wettstein","https://www.pexels.com/@jean-paul-wettstein-677916508","Breathtaking view of the Swiss Alps with a valley shrouded in fog under a clear blue sky.","ski gondola"
32733087,"https://images.pexels.com/photos/32733087/pexels-photo-32733087.jpeg","https://images.pexels.com/photos/32733087/pexels-photo-32733087.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/32733087/pexels-photo-32733087.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/32733087/pexels-photo-32733087.jpeg?auto=compress&cs=tinysrgb&h=350",6064,4040,"Jean-Paul Wettstein","https://www.pexels.com/@jean-paul-wettstein-677916508","Stunning winter view of a cable car over snowy slopes in the Swiss Alps, showcasing serene natural beauty.","ski gondola"
28199263,"https://images.pexels.com/photos/28199263/pexels-photo-28199263.jpeg","https://images.pexels.com/photos/28199263/pexels-photo-28199263.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/28199263/pexels-photo-28199263.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/28199263/pexels-photo-28199263.jpeg?auto=compress&cs=tinysrgb&h=350",7952,5304,"Sergio Zhukov","https://www.pexels.com/@triemli","Snowboards and skis in a snowy setting, perfect for winter sports enthusiasts.","ski gondola"
30053844,"https://images.pexels.com/photos/30053844/pexels-photo-30053844.jpeg","https://images.pexels.com/photos/30053844/pexels-photo-30053844.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/30053844/pexels-photo-30053844.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/30053844/pexels-photo-30053844.jpeg?auto=compress&cs=tinysrgb&h=350",5712,3808,"kenyi Amores","https://www.pexels.com/@kenyiamores","Stunning winter scene at Banff Gondola terminal with snowy mountains in Alberta, Canada.","ski gondola"
10804099,"https://images.pexels.com/photos/10804099/pexels-photo-10804099.jpeg","https://images.pexels.com/photos/10804099/pexels-photo-10804099.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/10804099/pexels-photo-10804099.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/10804099/pexels-photo-10804099.jpeg?auto=compress&cs=tinysrgb&h=350",5472,3648,"Irina Demyanovskikh","https://www.pexels.com/@astreyas-photo","Vibrant ski resort scene with a cable car and snowy mountains under blue sky.","ski gondola"
373111,"https://images.pexels.com/photos/373111/pexels-photo-373111.jpeg","https://images.pexels.com/photos/373111/pexels-photo-373111.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/373111/pexels-photo-373111.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/373111/pexels-photo-373111.jpeg?auto=compress&cs=tinysrgb&h=350",4608,3352,"Pixabay","https://www.pexels.com/@pixabay","Skiers on a chairlift ride against a backdrop of clouds in Kaprun, Austria.","cable car mountain"
12249105,"https://images.pexels.com/photos/12249105/pexels-photo-12249105.jpeg","https://images.pexels.com/photos/12249105/pexels-photo-12249105.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/12249105/pexels-photo-12249105.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/12249105/pexels-photo-12249105.jpeg?auto=compress&cs=tinysrgb&h=350",8098,5399,"Max Mishin","https://www.pexels.com/@maxmishin","Yellow cable car suspended on rocky mountainside amidst lush forest.","cable car mountain"
15722751,"https://images.pexels.com/photos/15722751/pexels-photo-15722751.jpeg","https://images.pexels.com/photos/15722751/pexels-photo-15722751.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/15722751/pexels-photo-15722751.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/15722751/pexels-photo-15722751.jpeg?auto=compress&cs=tinysrgb&h=350",5337,3002,"Marek Piwnicki","https://www.pexels.com/@marek-piwnicki-3907296","Breathtaking view of snow-covered Dolomites mountains during winter sunset.","cable car mountain"
10230397,"https://images.pexels.com/photos/10230397/pexels-photo-10230397.jpeg","https://images.pexels.com/photos/10230397/pexels-photo-10230397.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/10230397/pexels-photo-10230397.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/10230397/pexels-photo-10230397.jpeg?auto=compress&cs=tinysrgb&h=350",5736,3814,"Amina B","https://www.pexels.com/@amina-b-79379327","Explore the scenic mountain highway in Dagestan, Russia, featuring stunning landscapes and open roads.","cable car mountain"
10002790,"https://images.pexels.com/photos/10002790/pexels-photo-10002790.jpeg","https://images.pexels.com/photos/10002790/pexels-photo-10002790.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/10002790/pexels-photo-10002790.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/10002790/pexels-photo-10002790.jpeg?auto=compress&cs=tinysrgb&h=350",4945,3297,"Dinara Guseinova","https://www.pexels.com/@dnrgs","A red cable car traverses a lush mountain landscape in the Caucasus, Russia.","cable car mountain"
17718280,"https://images.pexels.com/photos/17718280/pexels-photo-17718280.jpeg","https://images.pexels.com/photos/17718280/pexels-photo-17718280.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/17718280/pexels-photo-17718280.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/17718280/pexels-photo-17718280.jpeg?auto=compress&cs=tinysrgb&h=350",6000,3376,"Domenico Bertazzo","https://www.pexels.com/@domenicobertazzo","A modern observatory on a rocky mountain top amidst a cloudy sky, showcasing architectural design.","cable car mountain"
