id,original_url,large_url,medium_url,small_url,width,height,photographer,photographer_url,alt,query
1838554,"https://images.pexels.com/photos/1838554/pexels-photo-1838554.jpeg","https://images.pexels.com/photos/1838554/pexels-photo-1838554.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/1838554/pexels-photo-1838554.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/1838554/pexels-photo-1838554.jpeg?auto=compress&cs=tinysrgb&h=130",5760,3840,"Elina Sazonova","https://www.pexels.com/@elina-sazonova","Peaceful bedroom in tropical villa with balcony view, perfect for relaxation.","hotel bedroom cozy"
2725675,"https://images.pexels.com/photos/2725675/pexels-photo-2725675.jpeg","https://images.pexels.com/photos/2725675/pexels-photo-2725675.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2725675/pexels-photo-2725675.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/2725675/pexels-photo-2725675.jpeg?auto=compress&cs=tinysrgb&h=130",7952,5304,"Engin Akyurt","https://www.pexels.com/@enginakyurt","Elegant bedroom interior featuring plush bed and seating with cozy ambiance lighting.","hotel bedroom cozy"
5379219,"https://images.pexels.com/photos/5379219/pexels-photo-5379219.jpeg","https://images.pexels.com/photos/5379219/pexels-photo-5379219.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/5379219/pexels-photo-5379219.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/5379219/pexels-photo-5379219.jpeg?auto=compress&cs=tinysrgb&h=130",3500,2333,"cottonbro studio","https://www.pexels.com/@cottonbro","Woman enjoying breakfast in bed in a luxurious hotel setting, embracing relaxation and comfort.","hotel bedroom cozy"
271897,"https://images.pexels.com/photos/271897/pexels-photo-271897.jpeg","https://images.pexels.com/photos/271897/pexels-photo-271897.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/271897/pexels-photo-271897.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/271897/pexels-photo-271897.jpeg?auto=compress&cs=tinysrgb&h=130",3075,2038,"Pixabay","https://www.pexels.com/@pixabay","A person relaxing on a bed with feet under white sheets, conveying serenity.","hotel bedroom cozy"
4825701,"https://images.pexels.com/photos/4825701/pexels-photo-4825701.jpeg","https://images.pexels.com/photos/4825701/pexels-photo-4825701.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/4825701/pexels-photo-4825701.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/4825701/pexels-photo-4825701.jpeg?auto=compress&cs=tinysrgb&h=130",2592,1728,"Rachel Claire","https://www.pexels.com/@rachel-claire","A luxurious tent setup with a view of the ocean, perfect for a peaceful getaway.","hotel bedroom cozy"
3682240,"https://images.pexels.com/photos/3682240/pexels-photo-3682240.jpeg","https://images.pexels.com/photos/3682240/pexels-photo-3682240.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/3682240/pexels-photo-3682240.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/3682240/pexels-photo-3682240.jpeg?auto=compress&cs=tinysrgb&h=130",6000,4000,"Castorly Stock","https://www.pexels.com/@castorlystock","Modern bedroom featuring clean white bedding and pillows for a cozy and inviting atmosphere.","hotel bedroom cozy"
15792555,"https://images.pexels.com/photos/15792555/pexels-photo-15792555.jpeg","https://images.pexels.com/photos/15792555/pexels-photo-15792555.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/15792555/pexels-photo-15792555.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/15792555/pexels-photo-15792555.jpeg?auto=compress&cs=tinysrgb&h=130",5400,3600,"Yelena from Pexels","https://www.pexels.com/@yelenaodintsova","Chic bedroom featuring modern decor with plush pillows and a stylish headboard.","hotel bedroom cozy"
16436963,"https://images.pexels.com/photos/16436963/pexels-photo-16436963.jpeg","https://images.pexels.com/photos/16436963/pexels-photo-16436963.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/16436963/pexels-photo-16436963.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/16436963/pexels-photo-16436963.jpeg?auto=compress&cs=tinysrgb&h=130",5171,3452,"Luis Zambrano","https://www.pexels.com/@luis-zambrano-3782493","Warm and inviting bedroom with a view of lush greenery, featuring a comfortable bed and stylish decor.","hotel bedroom cozy"
271618,"https://images.pexels.com/photos/271618/pexels-photo-271618.jpeg","https://images.pexels.com/photos/271618/pexels-photo-271618.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/271618/pexels-photo-271618.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/271618/pexels-photo-271618.jpeg?auto=compress&cs=tinysrgb&h=130",5616,3748,"Pixabay","https://www.pexels.com/@pixabay","Modern hotel room featuring a bed, laptop, and stylish decor with ample lighting.","hotel bedroom cozy"
2889618,"https://images.pexels.com/photos/2889618/pexels-photo-2889618.jpeg","https://images.pexels.com/photos/2889618/pexels-photo-2889618.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2889618/pexels-photo-2889618.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/2889618/pexels-photo-2889618.jpeg?auto=compress&cs=tinysrgb&h=130",5628,3752,"Lukas Rychvalsky","https://www.pexels.com/@lukas-rychvalsky","A contemporary hotel room draped in warm morning light casting shadows on the wall.","hotel bedroom cozy"
1304110,"https://images.pexels.com/photos/1304110/pexels-photo-1304110.jpeg","https://images.pexels.com/photos/1304110/pexels-photo-1304110.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/1304110/pexels-photo-1304110.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/1304110/pexels-photo-1304110.jpeg?auto=compress&cs=tinysrgb&h=130",4290,2887,"Rodolpho Zanardo","https://www.pexels.com/@rodolphozanardo","Luxurious white towels adorned with golden ribbons on a bed, creating an elegant and welcoming atmosphere.","hotel bedroom cozy"
34803620,"https://images.pexels.com/photos/34803620/pexels-photo-34803620.jpeg","https://images.pexels.com/photos/34803620/pexels-photo-34803620.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34803620/pexels-photo-34803620.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34803620/pexels-photo-34803620.jpeg?auto=compress&cs=tinysrgb&h=350",8160,6120,"Hiruna Wanninayake","https://www.pexels.com/@hiruna-wanninayake-2156204267","Interior Design of a Hotel Room","hotel bedroom cozy"
2747901,"https://images.pexels.com/photos/2747901/pexels-photo-2747901.jpeg","https://images.pexels.com/photos/2747901/pexels-photo-2747901.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2747901/pexels-photo-2747901.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/2747901/pexels-photo-2747901.jpeg?auto=compress&cs=tinysrgb&h=350",5469,3645,"Felipe Hueb","https://www.pexels.com/@fhstudio","Spacious luxury bedroom with a modern design, featuring a large window and a wall-mounted TV.","luxury bedroom"
2506990,"https://images.pexels.com/photos/2506990/pexels-photo-2506990.jpeg","https://images.pexels.com/photos/2506990/pexels-photo-2506990.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2506990/pexels-photo-2506990.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/2506990/pexels-photo-2506990.jpeg?auto=compress&cs=tinysrgb&h=350",4500,2250,"Quark Studio","https://www.pexels.com/@quark-studio-1159039","Modern luxury suite in Bodrum overlooking a serene private pool.","luxury bedroom"
210265,"https://images.pexels.com/photos/210265/pexels-photo-210265.jpeg","https://images.pexels.com/photos/210265/pexels-photo-210265.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/210265/pexels-photo-210265.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/210265/pexels-photo-210265.jpeg?auto=compress&cs=tinysrgb&h=350",4938,3292,"Pixabay","https://www.pexels.com/@pixabay","Spacious and modern bedroom with sleek design, featuring elegant decor and natural lighting.","luxury bedroom"
34861403,"https://images.pexels.com/photos/34861403/pexels-photo-34861403.jpeg","https://images.pexels.com/photos/34861403/pexels-photo-34861403.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34861403/pexels-photo-34861403.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34861403/pexels-photo-34861403.jpeg?auto=compress&cs=tinysrgb&h=350",4080,3072,"Everyday  Discoveries","https://www.pexels.com/@everyday-discoveries-2157321510","luxury bedroom","luxury bedroom"
262048,"https://images.pexels.com/photos/262048/pexels-photo-262048.jpeg","https://images.pexels.com/photos/262048/pexels-photo-262048.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/262048/pexels-photo-262048.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/262048/pexels-photo-262048.jpeg?auto=compress&cs=tinysrgb&h=350",3745,2670,"Pixabay","https://www.pexels.com/@pixabay","Stylish bedroom interior featuring a rustic chandelier, cozy bedding, and elegant wooden furniture.","luxury bedroom"
14495890,"https://images.pexels.com/photos/14495890/pexels-photo-14495890.jpeg","https://images.pexels.com/photos/14495890/pexels-photo-14495890.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/14495890/pexels-photo-14495890.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/14495890/pexels-photo-14495890.jpeg?auto=compress&cs=tinysrgb&h=350",4000,2668,"Curtis Adams","https://www.pexels.com/@curtis-adams-1694007","Stylish modern bedroom featuring elegant design with green accent wall and hardwood floors.","luxury bedroom"
7533840,"https://images.pexels.com/photos/7533840/pexels-photo-7533840.jpeg","https://images.pexels.com/photos/7533840/pexels-photo-7533840.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/7533840/pexels-photo-7533840.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/7533840/pexels-photo-7533840.jpeg?auto=compress&cs=tinysrgb&h=350",7360,4912,"Max Vakhtbovycn","https://www.pexels.com/@heyho","A bright and modern bedroom with a stylish bed, sheer curtains, and minimal decor.","luxury bedroom"
6980704,"https://images.pexels.com/photos/6980704/pexels-photo-6980704.jpeg","https://images.pexels.com/photos/6980704/pexels-photo-6980704.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/6980704/pexels-photo-6980704.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/6980704/pexels-photo-6980704.jpeg?auto=compress&cs=tinysrgb&h=350",7179,4828,"Max Vakhtbovycn","https://www.pexels.com/@heyho","Bed with cover and cushions between bedside table with statuette and armchair on parquet in house","luxury bedroom"
30070550,"https://images.pexels.com/photos/30070550/pexels-photo-30070550.jpeg","https://images.pexels.com/photos/30070550/pexels-photo-30070550.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/30070550/pexels-photo-30070550.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/30070550/pexels-photo-30070550.jpeg?auto=compress&cs=tinysrgb&h=350",5777,3851,"Amar  Preciado","https://www.pexels.com/@amar","A warm and inviting wooden cabin bedroom with mountain views, ideal for relaxation.","mountain view bedroom"
27273951,"https://images.pexels.com/photos/27273951/pexels-photo-27273951.jpeg","https://images.pexels.com/photos/27273951/pexels-photo-27273951.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/27273951/pexels-photo-27273951.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/27273951/pexels-photo-27273951.jpeg?auto=compress&cs=tinysrgb&h=350",6720,4480,"Gustavo Galeano Maz","https://www.pexels.com/@fotografiagmazg","Stylish apartment interior in Bogotá with a cozy chair and mountain view.","mountain view bedroom"
28347473,"https://images.pexels.com/photos/28347473/pexels-photo-28347473.jpeg","https://images.pexels.com/photos/28347473/pexels-photo-28347473.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/28347473/pexels-photo-28347473.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/28347473/pexels-photo-28347473.jpeg?auto=compress&cs=tinysrgb&h=350",5187,3464,"SVH Manali","https://www.pexels.com/@svh-manali-1801124329","Elegant hotel room with a large bed and scenic mountain view from the window, ideal for a comfortable stay.","mountain view bedroom"
30835932,"https://images.pexels.com/photos/30835932/pexels-photo-30835932.jpeg","https://images.pexels.com/photos/30835932/pexels-photo-30835932.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/30835932/pexels-photo-30835932.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/30835932/pexels-photo-30835932.jpeg?auto=compress&cs=tinysrgb&h=350",3000,2250,"zeng jinwen","https://www.pexels.com/@zeng-jinwen-679366437","Cozy hotel room with mountain view through large window, perfect for relaxation.","mountain view bedroom"
2140972,"https://images.pexels.com/photos/2140972/pexels-photo-2140972.jpeg","https://images.pexels.com/photos/2140972/pexels-photo-2140972.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2140972/pexels-photo-2140972.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/2140972/pexels-photo-2140972.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Diana ✨","https://www.pexels.com/@didsss","Bright bedroom interior with rumpled bed facing mountain view from window.","mountain view bedroom"
17217061,"https://images.pexels.com/photos/17217061/pexels-photo-17217061.jpeg","https://images.pexels.com/photos/17217061/pexels-photo-17217061.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/17217061/pexels-photo-17217061.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/17217061/pexels-photo-17217061.jpeg?auto=compress&cs=tinysrgb&h=350",6604,4403,"Matteo Milan","https://www.pexels.com/@matteo-milan-136935423","Luxury cabin bedroom with breakfast view of Anterselva Valley.","mountain view bedroom"
15602686,"https://images.pexels.com/photos/15602686/pexels-photo-15602686.jpeg","https://images.pexels.com/photos/15602686/pexels-photo-15602686.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/15602686/pexels-photo-15602686.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/15602686/pexels-photo-15602686.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"James LaMorder","https://www.pexels.com/@james-lamorder-414047730","A warm and inviting bedroom with a balcony overlooking nature, bathed in sunlight.","mountain view bedroom"
8073161,"https://images.pexels.com/photos/8073161/pexels-photo-8073161.jpeg","https://images.pexels.com/photos/8073161/pexels-photo-8073161.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/8073161/pexels-photo-8073161.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/8073161/pexels-photo-8073161.jpeg?auto=compress&cs=tinysrgb&h=350",7952,5304,"Lucas Calloch","https://www.pexels.com/@lucas-calloch-61824306","Traditional Japanese bedroom with wooden furniture and sliding doors overlooking a scenic view.","mountain view bedroom"
3209036,"https://images.pexels.com/photos/3209036/pexels-photo-3209036.jpeg","https://images.pexels.com/photos/3209036/pexels-photo-3209036.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/3209036/pexels-photo-3209036.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/3209036/pexels-photo-3209036.jpeg?auto=compress&cs=tinysrgb&h=350",4500,3002,"Jason Boyd","https://www.pexels.com/@jason-boyd-1388339","Bright bedroom interior with blue accents, natural light, and tropical decor.","resort bedroom"
17396043,"https://images.pexels.com/photos/17396043/pexels-photo-17396043.jpeg","https://images.pexels.com/photos/17396043/pexels-photo-17396043.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/17396043/pexels-photo-17396043.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/17396043/pexels-photo-17396043.jpeg?auto=compress&cs=tinysrgb&h=350",7008,4672,"MUHAMMED TARIK  KAHRAMAN","https://www.pexels.com/@muhammedtarikkahraman","Modern dome accommodation interior featuring a bed, air conditioning, and seating area in Kemer, Türkiye.","resort bedroom"
3209035,"https://images.pexels.com/photos/3209035/pexels-photo-3209035.jpeg","https://images.pexels.com/photos/3209035/pexels-photo-3209035.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/3209035/pexels-photo-3209035.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/3209035/pexels-photo-3209035.jpeg?auto=compress&cs=tinysrgb&h=350",4500,3005,"Jason Boyd","https://www.pexels.com/@jason-boyd-1388339","Sunny tropical bedroom with wooden furniture, teal accents, and lush greenery views.","resort bedroom"
271643,"https://images.pexels.com/photos/271643/pexels-photo-271643.jpeg","https://images.pexels.com/photos/271643/pexels-photo-271643.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/271643/pexels-photo-271643.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/271643/pexels-photo-271643.jpeg?auto=compress&cs=tinysrgb&h=350",4800,3200,"Pixabay","https://www.pexels.com/@pixabay","A serene beachfront bedroom with modern design and ocean view.","resort bedroom"
3770106,"https://images.pexels.com/photos/3770106/pexels-photo-3770106.jpeg","https://images.pexels.com/photos/3770106/pexels-photo-3770106.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/3770106/pexels-photo-3770106.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/3770106/pexels-photo-3770106.jpeg?auto=compress&cs=tinysrgb&h=350",7680,5120,"Andrea Piacquadio","https://www.pexels.com/@olly","Young male housekeeper carrying stack of white bed sheets while entering bedroom in hotel","resort bedroom"
