id,original_url,large_url,medium_url,small_url,width,height,photographer,photographer_url,alt,query
8617742,"https://images.pexels.com/photos/8617742/pexels-photo-8617742.jpeg","https://images.pexels.com/photos/8617742/pexels-photo-8617742.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/8617742/pexels-photo-8617742.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/8617742/pexels-photo-8617742.jpeg?auto=compress&cs=tinysrgb&h=130",5737,3825,"Yan Krukau","https://www.pexels.com/@yankrukov","Diverse classroom with teacher discussing mathematics, students engaged in learning.","ski lesson instructor"
6981006,"https://images.pexels.com/photos/6981006/pexels-photo-6981006.jpeg","https://images.pexels.com/photos/6981006/pexels-photo-6981006.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/6981006/pexels-photo-6981006.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/6981006/pexels-photo-6981006.jpeg?auto=compress&cs=tinysrgb&h=130",5034,3356,"Mikhail Nilov","https://www.pexels.com/@mikhail-nilov","Caucasian woman instructor with glasses stands confidently by whiteboard in classroom.","ski lesson instructor"
8617841,"https://images.pexels.com/photos/8617841/pexels-photo-8617841.jpeg","https://images.pexels.com/photos/8617841/pexels-photo-8617841.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/8617841/pexels-photo-8617841.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/8617841/pexels-photo-8617841.jpeg?auto=compress&cs=tinysrgb&h=130",6000,4000,"Yan Krukau","https://www.pexels.com/@yankrukov","Students and teacher engage in science lesson using a microscope, fostering curiosity and learning.","ski lesson instructor"
7692564,"https://images.pexels.com/photos/7692564/pexels-photo-7692564.jpeg","https://images.pexels.com/photos/7692564/pexels-photo-7692564.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/7692564/pexels-photo-7692564.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/7692564/pexels-photo-7692564.jpeg?auto=compress&cs=tinysrgb&h=130",6720,4480,"Karola G","https://www.pexels.com/@karola-g","A teacher guiding a teenager through homework at a desk in a bright classroom.","ski lesson instructor"
5428144,"https://images.pexels.com/photos/5428144/pexels-photo-5428144.jpeg","https://images.pexels.com/photos/5428144/pexels-photo-5428144.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/5428144/pexels-photo-5428144.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/5428144/pexels-photo-5428144.jpeg?auto=compress&cs=tinysrgb&h=130",6000,4000,"Tima Miroshnichenko","https://www.pexels.com/@tima-miroshnichenko","Educator demonstrating human skeleton model during a biology lesson in a school classroom.","ski lesson instructor"
34022915,"https://images.pexels.com/photos/34022915/pexels-photo-34022915.jpeg","https://images.pexels.com/photos/34022915/pexels-photo-34022915.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34022915/pexels-photo-34022915.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34022915/pexels-photo-34022915.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Tahir Xəlfə","https://www.pexels.com/@tahir-x-lf-2153788153","ski lesson instructor","ski lesson instructor"
29920631,"https://images.pexels.com/photos/29920631/pexels-photo-29920631.jpeg","https://images.pexels.com/photos/29920631/pexels-photo-29920631.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/29920631/pexels-photo-29920631.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/29920631/pexels-photo-29920631.jpeg?auto=compress&cs=tinysrgb&h=350",5472,3648,"Magda Ehlers","https://www.pexels.com/@magda-ehlers-pexels","Skiers enjoy a sunny day at an Italian ski resort, capturing the essence of winter sports.","skiing lesson"
19755882,"https://images.pexels.com/photos/19755882/pexels-photo-19755882.jpeg","https://images.pexels.com/photos/19755882/pexels-photo-19755882.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/19755882/pexels-photo-19755882.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/19755882/pexels-photo-19755882.jpeg?auto=compress&cs=tinysrgb&h=350",10346,6897,"Ollie Craig","https://www.pexels.com/@olliecraig1","People skiing on a snowy slope in Les Contamines-Montjoie, France.","skiing lesson"
10804139,"https://images.pexels.com/photos/10804139/pexels-photo-10804139.jpeg","https://images.pexels.com/photos/10804139/pexels-photo-10804139.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/10804139/pexels-photo-10804139.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/10804139/pexels-photo-10804139.jpeg?auto=compress&cs=tinysrgb&h=350",5414,3609,"Irina Demyanovskikh","https://www.pexels.com/@astreyas-photo","A picturesque ski resort with people skiing under clear blue skies and bright sunlight in winter.","skiing lesson"
3248592,"https://images.pexels.com/photos/3248592/pexels-photo-3248592.jpeg","https://images.pexels.com/photos/3248592/pexels-photo-3248592.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/3248592/pexels-photo-3248592.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/3248592/pexels-photo-3248592.jpeg?auto=compress&cs=tinysrgb&h=350",3448,2390,"Suzy Hazelwood","https://www.pexels.com/@suzyhazelwood","Classic black and white photo of five men skiing in a winter landscape.","skiing lesson"
10828626,"https://images.pexels.com/photos/10828626/pexels-photo-10828626.jpeg","https://images.pexels.com/photos/10828626/pexels-photo-10828626.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/10828626/pexels-photo-10828626.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/10828626/pexels-photo-10828626.jpeg?auto=compress&cs=tinysrgb&h=350",7360,4912,"Павел  Хлыстунов","https://www.pexels.com/@paul","Two adult skiers in full gear enjoying a winter day on the slopes, capturing the essence of winter sports fun.","skiing lesson"
31257229,"https://images.pexels.com/photos/31257229/pexels-photo-31257229.jpeg","https://images.pexels.com/photos/31257229/pexels-photo-31257229.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/31257229/pexels-photo-31257229.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/31257229/pexels-photo-31257229.jpeg?auto=compress&cs=tinysrgb&h=350",6184,3295,"Mark Thomas","https://www.pexels.com/@mark-thomas-2149938474","A snowy day at a ski resort with families enjoying winter activities outdoors.","skiing lesson"
8161998,"https://images.pexels.com/photos/8161998/pexels-photo-8161998.jpeg","https://images.pexels.com/photos/8161998/pexels-photo-8161998.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/8161998/pexels-photo-8161998.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/8161998/pexels-photo-8161998.jpeg?auto=compress&cs=tinysrgb&h=350",4608,3456,"Tony  Wu","https://www.pexels.com/@tonywuphotography","Skiers learn together at a snowy slope in Pyeongchang, South Korea.","skiing lesson"
11156954,"https://images.pexels.com/photos/11156954/pexels-photo-11156954.jpeg","https://images.pexels.com/photos/11156954/pexels-photo-11156954.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/11156954/pexels-photo-11156954.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/11156954/pexels-photo-11156954.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Hurrah suhail","https://www.pexels.com/@hurrahsuhail","A child in a brown jacket skiing in a snowy landscape, capturing the essence of winter sports fun.","skiing lesson"
5905874,"https://images.pexels.com/photos/5905874/pexels-photo-5905874.jpeg","https://images.pexels.com/photos/5905874/pexels-photo-5905874.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/5905874/pexels-photo-5905874.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/5905874/pexels-photo-5905874.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Katerina Holmes","https://www.pexels.com/@katerina-holmes","Concentrated African American boy doing tasks in copybook while sitting on wooden chair in classroom","learn to ski"
313690,"https://images.pexels.com/photos/313690/pexels-photo-313690.jpeg","https://images.pexels.com/photos/313690/pexels-photo-313690.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/313690/pexels-photo-313690.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/313690/pexels-photo-313690.jpeg?auto=compress&cs=tinysrgb&h=350",4608,3456,"energepic.com","https://www.pexels.com/@energepic-com-27411","Overhead view of a stressed woman working at a desk with a laptop, phone, and notebooks.","learn to ski"
4012966,"https://images.pexels.com/photos/4012966/pexels-photo-4012966.jpeg","https://images.pexels.com/photos/4012966/pexels-photo-4012966.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/4012966/pexels-photo-4012966.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/4012966/pexels-photo-4012966.jpeg?auto=compress&cs=tinysrgb&h=350",5232,3488,"Peter Olexa","https://www.pexels.com/@peter-olexa-2214257","Female freelancer using laptop with coffee at home office desk, surrounded by roses and a planner.","learn to ski"
869258,"https://images.pexels.com/photos/869258/pexels-photo-869258.jpeg","https://images.pexels.com/photos/869258/pexels-photo-869258.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/869258/pexels-photo-869258.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/869258/pexels-photo-869258.jpeg?auto=compress&cs=tinysrgb&h=350",3992,2242,"Flo Maderebner","https://www.pexels.com/@fmaderebner","Two skiers climbing a sunlit snowy mountain slope in Ischgl, Austria, during winter.","learn to ski"
4050320,"https://images.pexels.com/photos/4050320/pexels-photo-4050320.jpeg","https://images.pexels.com/photos/4050320/pexels-photo-4050320.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/4050320/pexels-photo-4050320.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/4050320/pexels-photo-4050320.jpeg?auto=compress&cs=tinysrgb&h=350",6720,4480,"Vlada Karpovich","https://www.pexels.com/@vlada-karpovich","From above of young woman with long dark hair in casual clothes working at table and browsing netbook while sitting in modern workplace and touching hair","learn to ski"
4050302,"https://images.pexels.com/photos/4050302/pexels-photo-4050302.jpeg","https://images.pexels.com/photos/4050302/pexels-photo-4050302.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/4050302/pexels-photo-4050302.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/4050302/pexels-photo-4050302.jpeg?auto=compress&cs=tinysrgb&h=350",6324,4216,"Vlada Karpovich","https://www.pexels.com/@vlada-karpovich","Top view of anonymous woman in casual wear sitting on floor with laptop and smartphone and creating plan on notebook while resting during break in modern living room","learn to ski"
4144923,"https://images.pexels.com/photos/4144923/pexels-photo-4144923.jpeg","https://images.pexels.com/photos/4144923/pexels-photo-4144923.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/4144923/pexels-photo-4144923.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/4144923/pexels-photo-4144923.jpeg?auto=compress&cs=tinysrgb&h=350",7360,4912,"Julia M Cameron","https://www.pexels.com/@julia-m-cameron","A student taking notes during a video call for online learning at home.","learn to ski"
10893510,"https://images.pexels.com/photos/10893510/pexels-photo-10893510.jpeg","https://images.pexels.com/photos/10893510/pexels-photo-10893510.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/10893510/pexels-photo-10893510.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/10893510/pexels-photo-10893510.jpeg?auto=compress&cs=tinysrgb&h=350",2736,1824,"Red Nguyen","https://www.pexels.com/@rednguyen","Children learning to ski during a winter lesson at a snow-covered mountain resort.","ski instructor"
7319717,"https://images.pexels.com/photos/7319717/pexels-photo-7319717.jpeg","https://images.pexels.com/photos/7319717/pexels-photo-7319717.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/7319717/pexels-photo-7319717.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/7319717/pexels-photo-7319717.jpeg?auto=compress&cs=tinysrgb&h=350",5596,3731,"MART  PRODUCTION","https://www.pexels.com/@mart-production","Woman in calm yoga pose, arms extended, in neutral setting.","ski instructor"
14037022,"https://images.pexels.com/photos/14037022/pexels-photo-14037022.jpeg","https://images.pexels.com/photos/14037022/pexels-photo-14037022.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/14037022/pexels-photo-14037022.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/14037022/pexels-photo-14037022.jpeg?auto=compress&cs=tinysrgb&h=350",5472,3648,"Jonathan Borba","https://www.pexels.com/@jonathanborba","Adult woman working out on a leg press machine indoors, emphasizing fitness and strength.","ski instructor"
13071329,"https://images.pexels.com/photos/13071329/pexels-photo-13071329.jpeg","https://images.pexels.com/photos/13071329/pexels-photo-13071329.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/13071329/pexels-photo-13071329.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/13071329/pexels-photo-13071329.jpeg?auto=compress&cs=tinysrgb&h=350",6720,4480,"Ryan Klaus","https://www.pexels.com/@ryank","Nighttime fireworks display over Lugano, Switzerland, lighting up the lake and cityscape.","ski instructor"
