id,original_url,large_url,medium_url,small_url,width,height,photographer,photographer_url,alt,query
33430970,"https://images.pexels.com/photos/33430970/pexels-photo-33430970.jpeg","https://images.pexels.com/photos/33430970/pexels-photo-33430970.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/33430970/pexels-photo-33430970.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/33430970/pexels-photo-33430970.jpeg?auto=compress&cs=tinysrgb&h=130",5281,3514,"Marius Dubost","https://www.pexels.com/@marius-dubost-2154685620","Snowboarder performs a high jump against the breathtaking snowy landscape of the Alps during winter.","snowboarding action"
13071329,"https://images.pexels.com/photos/13071329/pexels-photo-13071329.jpeg","https://images.pexels.com/photos/13071329/pexels-photo-13071329.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/13071329/pexels-photo-13071329.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/13071329/pexels-photo-13071329.jpeg?auto=compress&cs=tinysrgb&h=350",6720,4480,"Ryan Klaus","https://www.pexels.com/@ryank","Nighttime fireworks display over Lugano, Switzerland, lighting up the lake and cityscape.","snowboard mountain"
1973293,"https://images.pexels.com/photos/1973293/pexels-photo-1973293.jpeg","https://images.pexels.com/photos/1973293/pexels-photo-1973293.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/1973293/pexels-photo-1973293.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/1973293/pexels-photo-1973293.jpeg?auto=compress&cs=tinysrgb&h=350",3902,2635,"Evgenia Kirpichnikova","https://www.pexels.com/@evgenia-kirpichnikova-1007758","Snowboarder performing a high jump in a picturesque snow-covered mountain landscape during the day.","snowboard mountain"
290452,"https://images.pexels.com/photos/290452/pexels-photo-290452.jpeg","https://images.pexels.com/photos/290452/pexels-photo-290452.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/290452/pexels-photo-290452.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/290452/pexels-photo-290452.jpeg?auto=compress&cs=tinysrgb&h=350",3000,2000,"Pixabay","https://www.pexels.com/@pixabay","Breathtaking snowy mountain with clear skies, ideal for winter sports and adventure.","snowboard mountain"
3193846,"https://images.pexels.com/photos/3193846/pexels-photo-3193846.jpeg","https://images.pexels.com/photos/3193846/pexels-photo-3193846.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/3193846/pexels-photo-3193846.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/3193846/pexels-photo-3193846.jpeg?auto=compress&cs=tinysrgb&h=350",4000,2649,"Matias Mango","https://www.pexels.com/@mati","A focused skier wearing a bright jacket expertly navigating a snowy slope under clear skies.","snowboard mountain"
373111,"https://images.pexels.com/photos/373111/pexels-photo-373111.jpeg","https://images.pexels.com/photos/373111/pexels-photo-373111.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/373111/pexels-photo-373111.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/373111/pexels-photo-373111.jpeg?auto=compress&cs=tinysrgb&h=350",4608,3352,"Pixabay","https://www.pexels.com/@pixabay","Skiers on a chairlift ride against a backdrop of clouds in Kaprun, Austria.","snowboard mountain"
2903076,"https://images.pexels.com/photos/2903076/pexels-photo-2903076.jpeg","https://images.pexels.com/photos/2903076/pexels-photo-2903076.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2903076/pexels-photo-2903076.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/2903076/pexels-photo-2903076.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Francesco Ungaro","https://www.pexels.com/@francesco-ungaro","A breathtaking view of a frozen glacier in Haute-Savoie, France, showcasing rugged ice formations.","snowboard powder"
2414258,"https://images.pexels.com/photos/2414258/pexels-photo-2414258.jpeg","https://images.pexels.com/photos/2414258/pexels-photo-2414258.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2414258/pexels-photo-2414258.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/2414258/pexels-photo-2414258.jpeg?auto=compress&cs=tinysrgb&h=350",5910,4000,"Eskil Bjerkestrand","https://www.pexels.com/@eskil-bjerkestrand-1264874","A lone skier walks across a snow-covered mountain at dusk, creating a sense of adventure and solitude.","snowboard powder"
6141660,"https://images.pexels.com/photos/6141660/pexels-photo-6141660.jpeg","https://images.pexels.com/photos/6141660/pexels-photo-6141660.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/6141660/pexels-photo-6141660.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/6141660/pexels-photo-6141660.jpeg?auto=compress&cs=tinysrgb&h=350",6240,4160,"Anna Shvets","https://www.pexels.com/@shvetsa","Snowboarder with arms raised on a snowy landscape, showcasing winter sports excitement.","snowboard powder"
13473975,"https://images.pexels.com/photos/13473975/pexels-photo-13473975.jpeg","https://images.pexels.com/photos/13473975/pexels-photo-13473975.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/13473975/pexels-photo-13473975.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/13473975/pexels-photo-13473975.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Jimmy Nilsson Masth","https://www.pexels.com/@jimmy-nilsson-masth-193596566","A black and white photo of a person making snow at night in Falun, Sweden.","snowboard powder"
28239466,"https://images.pexels.com/photos/28239466/pexels-photo-28239466.jpeg","https://images.pexels.com/photos/28239466/pexels-photo-28239466.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/28239466/pexels-photo-28239466.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/28239466/pexels-photo-28239466.jpeg?auto=compress&cs=tinysrgb&h=350",7952,5304,"Sergio Zhukov","https://www.pexels.com/@triemli","Skiers ride a lift in a snowy alpine ski resort with stunning mountain views.","snowboard powder"
31676535,"https://images.pexels.com/photos/31676535/pexels-photo-31676535.jpeg","https://images.pexels.com/photos/31676535/pexels-photo-31676535.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/31676535/pexels-photo-31676535.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/31676535/pexels-photo-31676535.jpeg?auto=compress&cs=tinysrgb&h=350",6240,4160,"Shashank Brahmavar","https://www.pexels.com/@shashank-brahmavar-737732917","A serene winter scene with snow-covered trees and houses in a Japanese rural area under a clear blue sky.","snowboard powder"
848599,"https://images.pexels.com/photos/848599/pexels-photo-848599.jpeg","https://images.pexels.com/photos/848599/pexels-photo-848599.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/848599/pexels-photo-848599.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/848599/pexels-photo-848599.jpeg?auto=compress&cs=tinysrgb&h=350",3960,2640,"Visit Almaty","https://www.pexels.com/@visitalmaty","Snowboarder executing a jump over a snowy bench in a scenic winter mountain setting.","snowboarder"
848681,"https://images.pexels.com/photos/848681/pexels-photo-848681.jpeg","https://images.pexels.com/photos/848681/pexels-photo-848681.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/848681/pexels-photo-848681.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/848681/pexels-photo-848681.jpeg?auto=compress&cs=tinysrgb&h=350",2034,1356,"Visit Almaty","https://www.pexels.com/@visitalmaty","Woman snowboarder tying boots, enjoying a winter day in snowy mountains.","snowboarder"
38242,"https://images.pexels.com/photos/38242/pexels-photo-38242.jpeg","https://images.pexels.com/photos/38242/pexels-photo-38242.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/38242/pexels-photo-38242.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/38242/pexels-photo-38242.jpeg?auto=compress&cs=tinysrgb&h=350",2530,1658,"John Robert-Nicoud","https://www.pexels.com/@john-robert-nicoud-5556","Snowboarder executing a freestyle trick in the sunny winter Alps.","snowboarder"
848607,"https://images.pexels.com/photos/848607/pexels-photo-848607.jpeg","https://images.pexels.com/photos/848607/pexels-photo-848607.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/848607/pexels-photo-848607.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/848607/pexels-photo-848607.jpeg?auto=compress&cs=tinysrgb&h=350",2034,1356,"Visit Almaty","https://www.pexels.com/@visitalmaty","A snowboarder in winter gear with goggles enjoys the mountain view surrounded by snow and nature.","snowboarder"
848591,"https://images.pexels.com/photos/848591/pexels-photo-848591.jpeg","https://images.pexels.com/photos/848591/pexels-photo-848591.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/848591/pexels-photo-848591.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/848591/pexels-photo-848591.jpeg?auto=compress&cs=tinysrgb&h=350",3960,2640,"Visit Almaty","https://www.pexels.com/@visitalmaty","Group of snowboarders enjoying a bright winter day on snowy slopes, dressed in colorful gear.","snowboarder"
848611,"https://images.pexels.com/photos/848611/pexels-photo-848611.jpeg","https://images.pexels.com/photos/848611/pexels-photo-848611.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/848611/pexels-photo-848611.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/848611/pexels-photo-848611.jpeg?auto=compress&cs=tinysrgb&h=350",2034,1356,"Visit Almaty","https://www.pexels.com/@visitalmaty","Snowboarder standing with board in sunlit snow-covered mountains. Winter sports adventure.","snowboarder"
