id,original_url,large_url,medium_url,small_url,width,height,photographer,photographer_url,alt,query
6606419,"https://images.pexels.com/photos/6606419/pexels-photo-6606419.jpeg","https://images.pexels.com/photos/6606419/pexels-photo-6606419.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/6606419/pexels-photo-6606419.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/6606419/pexels-photo-6606419.jpeg?auto=compress&cs=tinysrgb&h=350",5472,3648,"KATRIN  BOLOVTSOVA","https://www.pexels.com/@ekaterina-bolovtsova","Hand holding a mug against a stunning snowy mountain backdrop, evoking tranquility.","fresh snow skiing"
7539771,"https://images.pexels.com/photos/7539771/pexels-photo-7539771.jpeg","https://images.pexels.com/photos/7539771/pexels-photo-7539771.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/7539771/pexels-photo-7539771.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/7539771/pexels-photo-7539771.jpeg?auto=compress&cs=tinysrgb&h=350",4000,2250,"ROMAN ODINTSOV","https://www.pexels.com/@roman-odintsov","A stunning aerial shot of snow-covered mountains under a clear blue sky.","fresh snow skiing"
10685518,"https://images.pexels.com/photos/10685518/pexels-photo-10685518.jpeg","https://images.pexels.com/photos/10685518/pexels-photo-10685518.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/10685518/pexels-photo-10685518.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/10685518/pexels-photo-10685518.jpeg?auto=compress&cs=tinysrgb&h=350",9504,6336,"Imad Clicks","https://www.pexels.com/@imadclicks","Pristine snow-covered landscape of Gulmarg, Kashmir with majestic mountains in winter.","fresh snow skiing"
32156001,"https://images.pexels.com/photos/32156001/pexels-photo-32156001.jpeg","https://images.pexels.com/photos/32156001/pexels-photo-32156001.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/32156001/pexels-photo-32156001.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/32156001/pexels-photo-32156001.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Samual lim","https://www.pexels.com/@pastor","Breathtaking view of snow-covered Alpine mountains under a clear blue sky.","fresh snow skiing"
10742520,"https://images.pexels.com/photos/10742520/pexels-photo-10742520.jpeg","https://images.pexels.com/photos/10742520/pexels-photo-10742520.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/10742520/pexels-photo-10742520.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/10742520/pexels-photo-10742520.jpeg?auto=compress&cs=tinysrgb&h=350",6016,4016,"Grafik Bock","https://www.pexels.com/@grafik-bock-761064","Breathtaking view of snow-covered mountains under a clear sky, perfect for winter adventures.","fresh snow skiing"
9202354,"https://images.pexels.com/photos/9202354/pexels-photo-9202354.jpeg","https://images.pexels.com/photos/9202354/pexels-photo-9202354.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/9202354/pexels-photo-9202354.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/9202354/pexels-photo-9202354.jpeg?auto=compress&cs=tinysrgb&h=350",5323,3327,"Marek Piwnicki","https://www.pexels.com/@marek-piwnicki-3907296","Pair of blue skis casting shadows on snow. Winter sports concept.","fresh snow skiing"
11571937,"https://images.pexels.com/photos/11571937/pexels-photo-11571937.jpeg","https://images.pexels.com/photos/11571937/pexels-photo-11571937.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/11571937/pexels-photo-11571937.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/11571937/pexels-photo-11571937.jpeg?auto=compress&cs=tinysrgb&h=350",3861,2574,"Jeffry S.S.","https://www.pexels.com/@saturnus99","Stunning snow-covered mountain peak under a bright blue sky, perfect for winter landscapes.","fresh snow skiing"
20400826,"https://images.pexels.com/photos/20400826/pexels-photo-20400826.jpeg","https://images.pexels.com/photos/20400826/pexels-photo-20400826.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/20400826/pexels-photo-20400826.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/20400826/pexels-photo-20400826.jpeg?auto=compress&cs=tinysrgb&h=350",6016,4016,"Chris F","https://www.pexels.com/@chris-f-38966","Aerial view showcasing skiers enjoying a winter day on a snow-covered mountain slope.","fresh snow skiing"
1797103,"https://images.pexels.com/photos/1797103/pexels-photo-1797103.jpeg","https://images.pexels.com/photos/1797103/pexels-photo-1797103.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/1797103/pexels-photo-1797103.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/1797103/pexels-photo-1797103.jpeg?auto=compress&cs=tinysrgb&h=350",5952,3349,"Chait Goli","https://www.pexels.com/@chaitaastic","A woman pours a sachet into a blender in a festive kitchen setting.","powder day"
6683029,"https://images.pexels.com/photos/6683029/pexels-photo-6683029.jpeg","https://images.pexels.com/photos/6683029/pexels-photo-6683029.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/6683029/pexels-photo-6683029.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/6683029/pexels-photo-6683029.jpeg?auto=compress&cs=tinysrgb&h=350",6720,4480,"Tara Winstead","https://www.pexels.com/@tara-winstead","Elegant flat lay of white bath bombs with towel and pouch for personal care.","powder day"
6141659,"https://images.pexels.com/photos/6141659/pexels-photo-6141659.jpeg","https://images.pexels.com/photos/6141659/pexels-photo-6141659.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/6141659/pexels-photo-6141659.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/6141659/pexels-photo-6141659.jpeg?auto=compress&cs=tinysrgb&h=350",5113,3409,"Anna Shvets","https://www.pexels.com/@shvetsa","Snowboarder with gear on a snowy mountain slope surrounded by trees.","powder day"
31676522,"https://images.pexels.com/photos/31676522/pexels-photo-31676522.jpeg","https://images.pexels.com/photos/31676522/pexels-photo-31676522.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/31676522/pexels-photo-31676522.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/31676522/pexels-photo-31676522.jpeg?auto=compress&cs=tinysrgb&h=350",6240,4160,"Shashank Brahmavar","https://www.pexels.com/@shashank-brahmavar-737732917","Professional athlete skiing through snowy trees in Japan, capturing winter adventure.","powder day"
6660546,"https://images.pexels.com/photos/6660546/pexels-photo-6660546.jpeg","https://images.pexels.com/photos/6660546/pexels-photo-6660546.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/6660546/pexels-photo-6660546.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/6660546/pexels-photo-6660546.jpeg?auto=compress&cs=tinysrgb&h=350",6720,4480,"Karola G","https://www.pexels.com/@karola-g","Woman adding coffee grounds to a filter with a spoon over a wooden surface.","powder day"
19570336,"https://images.pexels.com/photos/19570336/pexels-photo-19570336.jpeg","https://images.pexels.com/photos/19570336/pexels-photo-19570336.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/19570336/pexels-photo-19570336.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/19570336/pexels-photo-19570336.jpeg?auto=compress&cs=tinysrgb&h=350",6240,4160,"Anete Lusina","https://www.pexels.com/@anete-lusina","Snow-covered trees against a clear sky in Riga, Latvia, during winter.","powder day"
4911027,"https://images.pexels.com/photos/4911027/pexels-photo-4911027.jpeg","https://images.pexels.com/photos/4911027/pexels-photo-4911027.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/4911027/pexels-photo-4911027.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/4911027/pexels-photo-4911027.jpeg?auto=compress&cs=tinysrgb&h=350",5062,3375,"RDNE Stock project","https://www.pexels.com/@rdne","African American woman in hijab applying makeup in front of a mirror with cosmetics laid out.","powder day"
15855079,"https://images.pexels.com/photos/15855079/pexels-photo-15855079.jpeg","https://images.pexels.com/photos/15855079/pexels-photo-15855079.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/15855079/pexels-photo-15855079.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/15855079/pexels-photo-15855079.jpeg?auto=compress&cs=tinysrgb&h=350",7562,5041,"Leung Kwok Tung Ktleung","https://www.pexels.com/@leung-kwok-tung-ktleung-268946","Joyful teenagers with colorful powder on a sunny beach day, expressing happiness and friendship.","powder day"
