id,original_url,large_url,medium_url,small_url,width,height,photographer,photographer_url,alt,query
7348786,"https://images.pexels.com/photos/7348786/pexels-photo-7348786.jpeg","https://images.pexels.com/photos/7348786/pexels-photo-7348786.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/7348786/pexels-photo-7348786.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/7348786/pexels-photo-7348786.jpeg?auto=compress&cs=tinysrgb&h=130",6481,4321,"RDNE Stock project","https://www.pexels.com/@rdne","Close-up of hands holding a map during an outdoor adventure on a sunny day.","ski trail map"
8083364,"https://images.pexels.com/photos/8083364/pexels-photo-8083364.jpeg","https://images.pexels.com/photos/8083364/pexels-photo-8083364.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/8083364/pexels-photo-8083364.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/8083364/pexels-photo-8083364.jpeg?auto=compress&cs=tinysrgb&h=130",6212,4141,"RDNE Stock project","https://www.pexels.com/@rdne","A young girl navigates a forest trail holding a map, embodying adventure and exploration.","ski trail map"
1143514,"https://images.pexels.com/photos/1143514/pexels-photo-1143514.jpeg","https://images.pexels.com/photos/1143514/pexels-photo-1143514.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/1143514/pexels-photo-1143514.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/1143514/pexels-photo-1143514.jpeg?auto=compress&cs=tinysrgb&h=130",6000,4000,"veerasak Piyawatanakul","https://www.pexels.com/@veerasak-piyawatanakul-392493","A backpacker examining a map against a scenic outdoor landscape. Adventure awaits.","ski trail map"
3297288,"https://images.pexels.com/photos/3297288/pexels-photo-3297288.jpeg","https://images.pexels.com/photos/3297288/pexels-photo-3297288.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/3297288/pexels-photo-3297288.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/3297288/pexels-photo-3297288.jpeg?auto=compress&cs=tinysrgb&h=130",5184,3456,"Maël  BALLAND","https://www.pexels.com/@toulouse","Close-up of a hand pointing to a map, suggesting a travel or navigation theme.","ski trail map"
3230857,"https://images.pexels.com/photos/3230857/pexels-photo-3230857.jpeg","https://images.pexels.com/photos/3230857/pexels-photo-3230857.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/3230857/pexels-photo-3230857.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/3230857/pexels-photo-3230857.jpeg?auto=compress&cs=tinysrgb&h=130",5184,3456,"Life  Folk","https://www.pexels.com/@footnoteintravel","A young adult exploring a forest in Sumatra, Indonesia, with a map, backpack, and beanie hat.","ski trail map"
9292788,"https://images.pexels.com/photos/9292788/pexels-photo-9292788.jpeg","https://images.pexels.com/photos/9292788/pexels-photo-9292788.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/9292788/pexels-photo-9292788.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/9292788/pexels-photo-9292788.jpeg?auto=compress&cs=tinysrgb&h=130",6000,4000,"cottonbro studio","https://www.pexels.com/@cottonbro","Two young scouts in uniforms exploring a forest with a map by a stream.","ski trail map"
19011373,"https://images.pexels.com/photos/19011373/pexels-photo-19011373.jpeg","https://images.pexels.com/photos/19011373/pexels-photo-19011373.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/19011373/pexels-photo-19011373.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/19011373/pexels-photo-19011373.jpeg?auto=compress&cs=tinysrgb&h=130",5882,3921,"Peter Fazekas","https://www.pexels.com/@peterfazekas","Wooden cabin nestled in a snowy alpine mountain setting, perfect winter retreat.","ski trail map"
16300876,"https://images.pexels.com/photos/16300876/pexels-photo-16300876.jpeg","https://images.pexels.com/photos/16300876/pexels-photo-16300876.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/16300876/pexels-photo-16300876.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/16300876/pexels-photo-16300876.jpeg?auto=compress&cs=tinysrgb&h=130",12144,6831,"Marek Piwnicki","https://www.pexels.com/@marek-piwnicki-3907296","A stunning view of the snow-capped Cadini di Misurina mountains in the Italian Dolomites.","ski trail map"
30819550,"https://images.pexels.com/photos/30819550/pexels-photo-30819550.jpeg","https://images.pexels.com/photos/30819550/pexels-photo-30819550.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/30819550/pexels-photo-30819550.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/30819550/pexels-photo-30819550.jpeg?auto=compress&cs=tinysrgb&h=130",6960,3915,"Tobi &Chris","https://www.pexels.com/@tobiandchris","A group of skiers embark on a thrilling ski tour in the snow-covered Alps of Serfaus, Tirol.","ski trail map"
1460280,"https://images.pexels.com/photos/1460280/pexels-photo-1460280.jpeg","https://images.pexels.com/photos/1460280/pexels-photo-1460280.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/1460280/pexels-photo-1460280.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/1460280/pexels-photo-1460280.jpeg?auto=compress&cs=tinysrgb&h=350",2736,1824,"Wendelin Jacober","https://www.pexels.com/@wendelinjacober","Explore a captivating wooden trail amidst Iceland's rocky terrain and mesmerizing vistas.","mountain trail"
554609,"https://images.pexels.com/photos/554609/pexels-photo-554609.jpeg","https://images.pexels.com/photos/554609/pexels-photo-554609.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/554609/pexels-photo-554609.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/554609/pexels-photo-554609.jpeg?auto=compress&cs=tinysrgb&h=350",6000,3668,"Krivec Ales","https://www.pexels.com/@dreamypixel","A lone hiker explores a stunning trail surrounded by alpine flowers and majestic mountains in the Dolomites.","mountain trail"
1857628,"https://images.pexels.com/photos/1857628/pexels-photo-1857628.jpeg","https://images.pexels.com/photos/1857628/pexels-photo-1857628.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/1857628/pexels-photo-1857628.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/1857628/pexels-photo-1857628.jpeg?auto=compress&cs=tinysrgb&h=350",4608,2592,"Blue Ox Studio","https://www.pexels.com/@blue-ox-studio-218748","A tranquil trail winds through lush forest with mountain views and vibrant greenery.","mountain trail"
34861515,"https://images.pexels.com/photos/34861515/pexels-photo-34861515.jpeg","https://images.pexels.com/photos/34861515/pexels-photo-34861515.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34861515/pexels-photo-34861515.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34861515/pexels-photo-34861515.jpeg?auto=compress&cs=tinysrgb&h=350",4592,3064,"Rino Adamo","https://www.pexels.com/@rinoadamo","Hiker exploring the dramatic cliffs and trails of Zion National Park's majestic canyons.","mountain trail"
34787506,"https://images.pexels.com/photos/34787506/pexels-photo-34787506.jpeg","https://images.pexels.com/photos/34787506/pexels-photo-34787506.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34787506/pexels-photo-34787506.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34787506/pexels-photo-34787506.jpeg?auto=compress&cs=tinysrgb&h=350",5616,3744,"Oliver Wagenblatt","https://www.pexels.com/@oliver-wagenblatt-238537059","Free stock photo of mountain, nature","mountain trail"
2563605,"https://images.pexels.com/photos/2563605/pexels-photo-2563605.jpeg","https://images.pexels.com/photos/2563605/pexels-photo-2563605.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2563605/pexels-photo-2563605.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/2563605/pexels-photo-2563605.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Shvets Anna","https://www.pexels.com/@shvets","Explore the unique rock formations of Cappadocia, Turkey, a stunning landscape of geological wonder.","mountain trail"
1466493,"https://images.pexels.com/photos/1466493/pexels-photo-1466493.jpeg","https://images.pexels.com/photos/1466493/pexels-photo-1466493.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/1466493/pexels-photo-1466493.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/1466493/pexels-photo-1466493.jpeg?auto=compress&cs=tinysrgb&h=350",3840,2160,"Flo Maderebner","https://www.pexels.com/@fmaderebner","Drone shot of cyclists biking on a scenic mountain trail in Davos, Switzerland.","mountain trail"
34774233,"https://images.pexels.com/photos/34774233/pexels-photo-34774233.jpeg","https://images.pexels.com/photos/34774233/pexels-photo-34774233.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34774233/pexels-photo-34774233.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34774233/pexels-photo-34774233.jpeg?auto=compress&cs=tinysrgb&h=350",5888,4000,"Rain Lü","https://www.pexels.com/@rain-lu-452606747","Wooden pathway with colorful flags, offering a serene view of lush mountains.","mountain trail"
209955,"https://images.pexels.com/photos/209955/pexels-photo-209955.jpeg","https://images.pexels.com/photos/209955/pexels-photo-209955.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/209955/pexels-photo-209955.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/209955/pexels-photo-209955.jpeg?auto=compress&cs=tinysrgb&h=350",4000,2248,"Pixabay","https://www.pexels.com/@pixabay","A breathtaking view of snow-covered alpine mountains under a clear blue sky, ideal for winter sports.","ski run"
22863279,"https://images.pexels.com/photos/22863279/pexels-photo-22863279.jpeg","https://images.pexels.com/photos/22863279/pexels-photo-22863279.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/22863279/pexels-photo-22863279.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/22863279/pexels-photo-22863279.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Esther Höfling","https://www.pexels.com/@esther","Black and white image of skiers on chairlift at Laax resort, Switzerland.","ski run"
4983775,"https://images.pexels.com/photos/4983775/pexels-photo-4983775.jpeg","https://images.pexels.com/photos/4983775/pexels-photo-4983775.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/4983775/pexels-photo-4983775.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/4983775/pexels-photo-4983775.jpeg?auto=compress&cs=tinysrgb&h=350",3264,2448,"amuj ledam","https://www.pexels.com/@amuj-ledam-458572","Breathtaking winter view of snowy mountains and ski lift in Obertraun, Austria, ideal for travel and nature lovers.","ski run"
30460826,"https://images.pexels.com/photos/30460826/pexels-photo-30460826.jpeg","https://images.pexels.com/photos/30460826/pexels-photo-30460826.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/30460826/pexels-photo-30460826.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/30460826/pexels-photo-30460826.jpeg?auto=compress&cs=tinysrgb&h=350",5272,2962,"Kelly","https://www.pexels.com/@kelly","Aerial shot of a brightly lit ski slope at night, surrounded by dense forest.","ski run"
5930839,"https://images.pexels.com/photos/5930839/pexels-photo-5930839.jpeg","https://images.pexels.com/photos/5930839/pexels-photo-5930839.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/5930839/pexels-photo-5930839.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/5930839/pexels-photo-5930839.jpeg?auto=compress&cs=tinysrgb&h=350",5472,3648,"Volker Meyer","https://www.pexels.com/@vome","A skier in vibrant gear enjoys the snowy slopes of Vorarlberg, Austria, showcasing winter sports action.","ski run"
11019180,"https://images.pexels.com/photos/11019180/pexels-photo-11019180.jpeg","https://images.pexels.com/photos/11019180/pexels-photo-11019180.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/11019180/pexels-photo-11019180.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/11019180/pexels-photo-11019180.jpeg?auto=compress&cs=tinysrgb&h=350",9504,6336,"Imad Clicks","https://www.pexels.com/@imadclicks","Skier racing down snowy slope amidst tall trees during a snowfall, capturing the thrill of winter sports.","ski run"
30460834,"https://images.pexels.com/photos/30460834/pexels-photo-30460834.jpeg","https://images.pexels.com/photos/30460834/pexels-photo-30460834.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/30460834/pexels-photo-30460834.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/30460834/pexels-photo-30460834.jpeg?auto=compress&cs=tinysrgb&h=350",5272,2962,"Kelly","https://www.pexels.com/@kelly","Capture of a ski slope illuminated at night, showcasing winter sports in Mentone, Alabama.","ski run"
10804099,"https://images.pexels.com/photos/10804099/pexels-photo-10804099.jpeg","https://images.pexels.com/photos/10804099/pexels-photo-10804099.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/10804099/pexels-photo-10804099.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/10804099/pexels-photo-10804099.jpeg?auto=compress&cs=tinysrgb&h=350",5472,3648,"Irina Demyanovskikh","https://www.pexels.com/@astreyas-photo","Vibrant ski resort scene with a cable car and snowy mountains under blue sky.","ski run"
1374295,"https://images.pexels.com/photos/1374295/pexels-photo-1374295.jpeg","https://images.pexels.com/photos/1374295/pexels-photo-1374295.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/1374295/pexels-photo-1374295.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/1374295/pexels-photo-1374295.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Matthew Montrone","https://www.pexels.com/@matthew-montrone-230847","A scenic view of a sunlit pathway through a lush forest near Salt Lake City, Utah.","alpine trail"
808465,"https://images.pexels.com/photos/808465/pexels-photo-808465.jpeg","https://images.pexels.com/photos/808465/pexels-photo-808465.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/808465/pexels-photo-808465.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/808465/pexels-photo-808465.jpeg?auto=compress&cs=tinysrgb&h=350",3970,2717,"Tyler Lastovich","https://www.pexels.com/@lastly","Wooden walkway leads through rugged landscape towards majestic snow-capped mountains.","alpine trail"
28217963,"https://images.pexels.com/photos/28217963/pexels-photo-28217963.jpeg","https://images.pexels.com/photos/28217963/pexels-photo-28217963.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/28217963/pexels-photo-28217963.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/28217963/pexels-photo-28217963.jpeg?auto=compress&cs=tinysrgb&h=350",7500,5000,"eberhard grossgasteiger","https://www.pexels.com/@eberhardgross","Spectacular evening view of Tre Cime di Lavaredo with winding light trails in the Italian Dolomites.","alpine trail"
12638564,"https://images.pexels.com/photos/12638564/pexels-photo-12638564.jpeg","https://images.pexels.com/photos/12638564/pexels-photo-12638564.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/12638564/pexels-photo-12638564.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/12638564/pexels-photo-12638564.jpeg?auto=compress&cs=tinysrgb&h=350",5004,3336,"Marek Piwnicki","https://www.pexels.com/@marek-piwnicki-3907296","Stunning astrophotography showcasing the Milky Way over snow-capped Italian Alps at night.","alpine trail"
117377,"https://images.pexels.com/photos/117377/ortler-backcountry-skiiing-alpine-north-wall-117377.jpeg","https://images.pexels.com/photos/117377/ortler-backcountry-skiiing-alpine-north-wall-117377.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/117377/ortler-backcountry-skiiing-alpine-north-wall-117377.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/117377/ortler-backcountry-skiiing-alpine-north-wall-117377.jpeg?auto=compress&cs=tinysrgb&h=350",4608,2592,"Pixabay","https://www.pexels.com/@pixabay","A lone mountaineer trekking through a snowy landscape under a clear blue sky.","alpine trail"
15964408,"https://images.pexels.com/photos/15964408/pexels-photo-15964408.jpeg","https://images.pexels.com/photos/15964408/pexels-photo-15964408.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/15964408/pexels-photo-15964408.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/15964408/pexels-photo-15964408.jpeg?auto=compress&cs=tinysrgb&h=350",5372,3186,"Marek Piwnicki","https://www.pexels.com/@marek-piwnicki-3907296","A breathtaking view of sun rays illuminating the Italian Alps at sunset.","alpine trail"
20627774,"https://images.pexels.com/photos/20627774/pexels-photo-20627774.jpeg","https://images.pexels.com/photos/20627774/pexels-photo-20627774.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/20627774/pexels-photo-20627774.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/20627774/pexels-photo-20627774.jpeg?auto=compress&cs=tinysrgb&h=350",3815,2342,"Francesco Sommacal","https://www.pexels.com/@francesco-sommacal-899699416","Stunning sunrise over the Dolomites near Cortina d'Ampezzo, Veneto, Italy.","alpine trail"
2990678,"https://images.pexels.com/photos/2990678/pexels-photo-2990678.jpeg","https://images.pexels.com/photos/2990678/pexels-photo-2990678.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2990678/pexels-photo-2990678.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/2990678/pexels-photo-2990678.jpeg?auto=compress&cs=tinysrgb&h=350",3575,2383,"Tomáš Malík","https://www.pexels.com/@tomas-malik-793526","Explore the majestic Vysoké Tatry mountains with scenic rocky pathways and lush greenery.","alpine trail"
