id,original_url,large_url,medium_url,small_url,width,height,photographer,photographer_url,alt,query
25912183,"https://images.pexels.com/photos/25912183/pexels-photo-25912183.jpeg","https://images.pexels.com/photos/25912183/pexels-photo-25912183.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/25912183/pexels-photo-25912183.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/25912183/pexels-photo-25912183.jpeg?auto=compress&cs=tinysrgb&h=130",6960,3915,"Tobi &Chris","https://www.pexels.com/@tobiandchris","Picturesque road through Vík í Mýrdal with stunning mountain backdrop, ideal for adventure travel.","winter drive road"
947031,"https://images.pexels.com/photos/947031/pexels-photo-947031.jpeg","https://images.pexels.com/photos/947031/pexels-photo-947031.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/947031/pexels-photo-947031.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/947031/pexels-photo-947031.jpeg?auto=compress&cs=tinysrgb&h=130",3456,2304,"sl wong","https://www.pexels.com/@sl-wong-338694","Silver SUV parked in front of snow-capped mountains under a clear blue sky, showcasing a winter landscape.","winter drive road"
12638564,"https://images.pexels.com/photos/12638564/pexels-photo-12638564.jpeg","https://images.pexels.com/photos/12638564/pexels-photo-12638564.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/12638564/pexels-photo-12638564.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/12638564/pexels-photo-12638564.jpeg?auto=compress&cs=tinysrgb&h=350",5004,3336,"Marek Piwnicki","https://www.pexels.com/@marek-piwnicki-3907296","Stunning astrophotography showcasing the Milky Way over snow-capped Italian Alps at night.","winter mountain road"
7440895,"https://images.pexels.com/photos/7440895/pexels-photo-7440895.jpeg","https://images.pexels.com/photos/7440895/pexels-photo-7440895.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/7440895/pexels-photo-7440895.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/7440895/pexels-photo-7440895.jpeg?auto=compress&cs=tinysrgb&h=350",5464,3640,"Mikhail Nilov","https://www.pexels.com/@mikhail-nilov","A stunning aerial view of a snow-covered landscape with a winding river in the Altai Mountains.","winter mountain road"
1398059,"https://images.pexels.com/photos/1398059/pexels-photo-1398059.jpeg","https://images.pexels.com/photos/1398059/pexels-photo-1398059.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/1398059/pexels-photo-1398059.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/1398059/pexels-photo-1398059.jpeg?auto=compress&cs=tinysrgb&h=350",5626,3751,"Nathalie  De Boever","https://www.pexels.com/@nathy","A picturesque church stands amidst a snowy winter landscape with mountains and a cloudy sky.","winter mountain road"
696680,"https://images.pexels.com/photos/696680/pexels-photo-696680.jpeg","https://images.pexels.com/photos/696680/pexels-photo-696680.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/696680/pexels-photo-696680.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/696680/pexels-photo-696680.jpeg?auto=compress&cs=tinysrgb&h=350",2592,1728,"Gabriel Peter","https://www.pexels.com/@gabriel-peter-219375","Moody highway cutting through misty mountains of Southland, New Zealand.","winter mountain road"
373289,"https://images.pexels.com/photos/373289/pexels-photo-373289.jpeg","https://images.pexels.com/photos/373289/pexels-photo-373289.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/373289/pexels-photo-373289.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/373289/pexels-photo-373289.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Pixabay","https://www.pexels.com/@pixabay","Woman skateboarding down a scenic road with winter backdrop, capturing freedom and adventure.","winter mountain road"
907284,"https://images.pexels.com/photos/907284/pexels-photo-907284.jpeg","https://images.pexels.com/photos/907284/pexels-photo-907284.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/907284/pexels-photo-907284.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/907284/pexels-photo-907284.jpeg?auto=compress&cs=tinysrgb&h=350",5472,3648,"Sindre Fs","https://www.pexels.com/@blitzboy","A serene snowy road through a winter forest lined with tall trees.","snowy road"
296555,"https://images.pexels.com/photos/296555/pexels-photo-296555.jpeg","https://images.pexels.com/photos/296555/pexels-photo-296555.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/296555/pexels-photo-296555.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/296555/pexels-photo-296555.jpeg?auto=compress&cs=tinysrgb&h=350",5566,3710,"Lum3n","https://www.pexels.com/@lum3n-44775","A foggy, snow-covered road stretches through a serene winter landscape, enveloped in mist.","snowy road"
351448,"https://images.pexels.com/photos/351448/pexels-photo-351448.jpeg","https://images.pexels.com/photos/351448/pexels-photo-351448.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/351448/pexels-photo-351448.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/351448/pexels-photo-351448.jpeg?auto=compress&cs=tinysrgb&h=350",3992,2242,"invisiblepower","https://www.pexels.com/@invisiblepower","A stunning aerial view of a snow-covered forest with a serene road cutting through. Perfect for winter travel themes.","snowy road"
34850160,"https://images.pexels.com/photos/34850160/pexels-photo-34850160.jpeg","https://images.pexels.com/photos/34850160/pexels-photo-34850160.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34850160/pexels-photo-34850160.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34850160/pexels-photo-34850160.jpeg?auto=compress&cs=tinysrgb&h=350",6000,3376,"Vladislav Anchuk","https://www.pexels.com/@anchukk","snowy road","snowy road"
34844767,"https://images.pexels.com/photos/34844767/pexels-photo-34844767.jpeg","https://images.pexels.com/photos/34844767/pexels-photo-34844767.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34844767/pexels-photo-34844767.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34844767/pexels-photo-34844767.jpeg?auto=compress&cs=tinysrgb&h=350",5568,3712,"GIUSEPPE DE BERGOLIS","https://www.pexels.com/@giuseppe-de-bergolis-416966285","Winter scene of a snowy landscape in Auenwald, Germany with winding road.","snowy road"
34844764,"https://images.pexels.com/photos/34844764/pexels-photo-34844764.jpeg","https://images.pexels.com/photos/34844764/pexels-photo-34844764.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34844764/pexels-photo-34844764.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34844764/pexels-photo-34844764.jpeg?auto=compress&cs=tinysrgb&h=350",5568,3712,"GIUSEPPE DE BERGOLIS","https://www.pexels.com/@giuseppe-de-bergolis-416966285","A snowy road winding through a winter forest in Auenwald, Germany.","snowy road"
34844759,"https://images.pexels.com/photos/34844759/pexels-photo-34844759.jpeg","https://images.pexels.com/photos/34844759/pexels-photo-34844759.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34844759/pexels-photo-34844759.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34844759/pexels-photo-34844759.jpeg?auto=compress&cs=tinysrgb&h=350",5568,3712,"GIUSEPPE DE BERGOLIS","https://www.pexels.com/@giuseppe-de-bergolis-416966285","A tranquil snow-covered road in Auenwald, Baden-Württemberg, Germany, during winter.","snowy road"
34803461,"https://images.pexels.com/photos/34803461/pexels-photo-34803461.jpeg","https://images.pexels.com/photos/34803461/pexels-photo-34803461.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34803461/pexels-photo-34803461.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34803461/pexels-photo-34803461.jpeg?auto=compress&cs=tinysrgb&h=350",4154,2769,"Manish Jain","https://www.pexels.com/@manish-jain-1176829519","Free stock photo of asphalt road, finland, forest","snowy road"
2116471,"https://images.pexels.com/photos/2116471/pexels-photo-2116471.jpeg","https://images.pexels.com/photos/2116471/pexels-photo-2116471.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2116471/pexels-photo-2116471.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/2116471/pexels-photo-2116471.jpeg?auto=compress&cs=tinysrgb&h=350",5616,3744,"Nicholas Dias","https://www.pexels.com/@nicholas-dias-1119542","A scenic highway view with cars leading to the iconic El Capitan in Yosemite National Park at sunset.","mountain highway winter"
1056516,"https://images.pexels.com/photos/1056516/pexels-photo-1056516.jpeg","https://images.pexels.com/photos/1056516/pexels-photo-1056516.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/1056516/pexels-photo-1056516.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/1056516/pexels-photo-1056516.jpeg?auto=compress&cs=tinysrgb&h=350",4158,2339,"Bibhash Banerjee","https://www.pexels.com/@perventuator","Experience a scenic winter drive through Iceland's snowy landscapes from a car interior view.","mountain highway winter"
376361,"https://images.pexels.com/photos/376361/pexels-photo-376361.jpeg","https://images.pexels.com/photos/376361/pexels-photo-376361.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/376361/pexels-photo-376361.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/376361/pexels-photo-376361.jpeg?auto=compress&cs=tinysrgb&h=350",4256,2832,"Atlantic Ambience","https://www.pexels.com/@freestockpro","A red car drives along a snowy forest road in winter, surrounded by frosty trees.","winter driving"
714482,"https://images.pexels.com/photos/714482/pexels-photo-714482.jpeg","https://images.pexels.com/photos/714482/pexels-photo-714482.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/714482/pexels-photo-714482.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/714482/pexels-photo-714482.jpeg?auto=compress&cs=tinysrgb&h=350",4272,2848,"Magda Ehlers","https://www.pexels.com/@magda-ehlers-pexels","A winter storm covers a Swiss bridge in snow, creating a beautiful yet hazardous landscape.","winter driving"
730901,"https://images.pexels.com/photos/730901/car-light-snow-weather-730901.jpeg","https://images.pexels.com/photos/730901/car-light-snow-weather-730901.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/730901/car-light-snow-weather-730901.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/730901/car-light-snow-weather-730901.jpeg?auto=compress&cs=tinysrgb&h=350",5761,3703,"ClickerHappy","https://www.pexels.com/@clickerhappy","Close-up of a red car covered in snow, parked by a snowy roadside in winter.","winter driving"
2418672,"https://images.pexels.com/photos/2418672/pexels-photo-2418672.jpeg","https://images.pexels.com/photos/2418672/pexels-photo-2418672.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2418672/pexels-photo-2418672.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/2418672/pexels-photo-2418672.jpeg?auto=compress&cs=tinysrgb&h=350",4096,2733,"Gül Işık","https://www.pexels.com/@ekrulila","SUV travels on a snow-covered road through a foggy winter forest. Serene and scenic travel scene.","winter driving"
215529,"https://images.pexels.com/photos/215529/pexels-photo-215529.jpeg","https://images.pexels.com/photos/215529/pexels-photo-215529.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/215529/pexels-photo-215529.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/215529/pexels-photo-215529.jpeg?auto=compress&cs=tinysrgb&h=350",2427,1610,"Mike Bird","https://www.pexels.com/@mikebirdy","Front view of a Mercedes-Benz SUV on a snowy road in Dumfries and Galloway, Scotland.","winter driving"
