id,original_url,large_url,medium_url,small_url,width,height,photographer,photographer_url,alt,query
34639395,"https://images.pexels.com/photos/34639395/pexels-photo-34639395.jpeg","https://images.pexels.com/photos/34639395/pexels-photo-34639395.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34639395/pexels-photo-34639395.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/34639395/pexels-photo-34639395.jpeg?auto=compress&cs=tinysrgb&h=130",3936,2624,"Pablo May","https://www.pexels.com/@elurias","Free stock photo of mountain farming, mountainous area","mountain peak summit"
34639389,"https://images.pexels.com/photos/34639389/pexels-photo-34639389.jpeg","https://images.pexels.com/photos/34639389/pexels-photo-34639389.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34639389/pexels-photo-34639389.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/34639389/pexels-photo-34639389.jpeg?auto=compress&cs=tinysrgb&h=130",3936,2624,"Pablo May","https://www.pexels.com/@elurias","A rugged rocky mountain slope set against a backdrop of dramatic clouds.","mountain peak summit"
34573942,"https://images.pexels.com/photos/34573942/pexels-photo-34573942.jpeg","https://images.pexels.com/photos/34573942/pexels-photo-34573942.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34573942/pexels-photo-34573942.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/34573942/pexels-photo-34573942.jpeg?auto=compress&cs=tinysrgb&h=130",3936,2624,"Dipak Chettri","https://www.pexels.com/@dipak-chettri-3487389","","mountain peak summit"
34634731,"https://images.pexels.com/photos/34634731/pexels-photo-34634731.jpeg","https://images.pexels.com/photos/34634731/pexels-photo-34634731.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34634731/pexels-photo-34634731.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/34634731/pexels-photo-34634731.jpeg?auto=compress&cs=tinysrgb&h=130",5184,3456,"Nitin  Yadav","https://www.pexels.com/@niksbro2404","","mountain peak summit"
34632382,"https://images.pexels.com/photos/34632382/pexels-photo-34632382.jpeg","https://images.pexels.com/photos/34632382/pexels-photo-34632382.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34632382/pexels-photo-34632382.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/34632382/pexels-photo-34632382.jpeg?auto=compress&cs=tinysrgb&h=130",5760,3840,"Gilles QUERTIER","https://www.pexels.com/@gilles","Breathtaking view of a snow-covered mountain peak against a dramatic sky.","mountain peak summit"
34627333,"https://images.pexels.com/photos/34627333/pexels-photo-34627333.jpeg","https://images.pexels.com/photos/34627333/pexels-photo-34627333.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34627333/pexels-photo-34627333.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/34627333/pexels-photo-34627333.jpeg?auto=compress&cs=tinysrgb&h=130",4029,2686,"Michał Robak","https://www.pexels.com/@michalrobak","","mountain peak summit"
34631503,"https://images.pexels.com/photos/34631503/pexels-photo-34631503.jpeg","https://images.pexels.com/photos/34631503/pexels-photo-34631503.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34631503/pexels-photo-34631503.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/34631503/pexels-photo-34631503.jpeg?auto=compress&cs=tinysrgb&h=130",6048,4032,"Michal Petráš","https://www.pexels.com/@michal-petras-2152077115","Snow-capped peaks of High Tatras with moon in blue sky. Captivating nature scene.","mountain peak summit"
34617444,"https://images.pexels.com/photos/34617444/pexels-photo-34617444.jpeg","https://images.pexels.com/photos/34617444/pexels-photo-34617444.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34617444/pexels-photo-34617444.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/34617444/pexels-photo-34617444.jpeg?auto=compress&cs=tinysrgb&h=130",5145,3415,"Rino Adamo","https://www.pexels.com/@rinoadamo","Breathtaking landscape of sharp peaks and a serene lake under a blue sky, ideal for nature lovers.","mountain peak summit"
34618836,"https://images.pexels.com/photos/34618836/pexels-photo-34618836.jpeg","https://images.pexels.com/photos/34618836/pexels-photo-34618836.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34618836/pexels-photo-34618836.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/34618836/pexels-photo-34618836.jpeg?auto=compress&cs=tinysrgb&h=130",5184,3456,"Emine Sönmez","https://www.pexels.com/@mokita","Majestic mountain range with clear blue sky, offering a stunning natural view.","mountain peak summit"
34611522,"https://images.pexels.com/photos/34611522/pexels-photo-34611522.jpeg","https://images.pexels.com/photos/34611522/pexels-photo-34611522.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34611522/pexels-photo-34611522.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/34611522/pexels-photo-34611522.jpeg?auto=compress&cs=tinysrgb&h=130",5760,3240,"Gilles QUERTIER","https://www.pexels.com/@gilles","Breathtaking view of snow-covered Alpine mountains under a clear blue sky, ideal for winter travel and nature inspiration.","mountain peak summit"
34804660,"https://images.pexels.com/photos/34804660/pexels-photo-34804660.jpeg","https://images.pexels.com/photos/34804660/pexels-photo-34804660.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34804660/pexels-photo-34804660.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34804660/pexels-photo-34804660.jpeg?auto=compress&cs=tinysrgb&h=350",4032,3024,"Inas Isleem","https://www.pexels.com/@inas-isleem-605461132","mountain peak summit","mountain peak summit"
933054,"https://images.pexels.com/photos/933054/pexels-photo-933054.jpeg","https://images.pexels.com/photos/933054/pexels-photo-933054.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/933054/pexels-photo-933054.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/933054/pexels-photo-933054.jpeg?auto=compress&cs=tinysrgb&h=350",2992,2000,"Joyston Judah","https://www.pexels.com/@joyston-judah-331625","Breathtaking sunset view of snow-capped mountains in Nepal, perfect for scenic backgrounds.","mountain peak summit"
1054218,"https://images.pexels.com/photos/1054218/pexels-photo-1054218.jpeg","https://images.pexels.com/photos/1054218/pexels-photo-1054218.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/1054218/pexels-photo-1054218.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/1054218/pexels-photo-1054218.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Stephan Seeber","https://www.pexels.com/@stywo","Stunning view of snow-capped mountains against a blue sky, perfect for nature lovers.","mountain peak summit"
417173,"https://images.pexels.com/photos/417173/pexels-photo-417173.jpeg","https://images.pexels.com/photos/417173/pexels-photo-417173.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/417173/pexels-photo-417173.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/417173/pexels-photo-417173.jpeg?auto=compress&cs=tinysrgb&h=350",4872,3248,"Pixabay","https://www.pexels.com/@pixabay","Breathtaking view of a snow-covered mountain peak surrounded by clouds during sunrise.","mountain peak summit"
688890,"https://images.pexels.com/photos/688890/pexels-photo-688890.jpeg","https://images.pexels.com/photos/688890/pexels-photo-688890.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/688890/pexels-photo-688890.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/688890/pexels-photo-688890.jpeg?auto=compress&cs=tinysrgb&h=350",4288,2600,"Frans van Heerden","https://www.pexels.com/@frans-van-heerden-201846","Foggy mountain landscape in Alaska showcasing snow-capped peaks and mist.","mountain peak summit"
633198,"https://images.pexels.com/photos/633198/pexels-photo-633198.jpeg","https://images.pexels.com/photos/633198/pexels-photo-633198.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/633198/pexels-photo-633198.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/633198/pexels-photo-633198.jpeg?auto=compress&cs=tinysrgb&h=350",5184,3456,"Tyler Lastovich","https://www.pexels.com/@lastly","Scenic view of snow-capped Mount Taranaki in Egmont National Park, New Zealand.","mountain peak summit"
673018,"https://images.pexels.com/photos/673018/pexels-photo-673018.jpeg","https://images.pexels.com/photos/673018/pexels-photo-673018.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/673018/pexels-photo-673018.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/673018/pexels-photo-673018.jpeg?auto=compress&cs=tinysrgb&h=350",5472,3648,"eberhard grossgasteiger","https://www.pexels.com/@eberhardgross","A lone hiker stands triumphantly atop a rocky mountain peak at sunrise, embracing nature and the view.","mountain peak summit"
1612362,"https://images.pexels.com/photos/1612362/pexels-photo-1612362.jpeg","https://images.pexels.com/photos/1612362/pexels-photo-1612362.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/1612362/pexels-photo-1612362.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/1612362/pexels-photo-1612362.jpeg?auto=compress&cs=tinysrgb&h=350",3648,2432,"eberhard grossgasteiger","https://www.pexels.com/@eberhardgross","Stunning view of a sunlit mountain peak rising above the morning fog, creating a serene and majestic landscape.","mountain peak summit"
34845160,"https://images.pexels.com/photos/34845160/pexels-photo-34845160.jpeg","https://images.pexels.com/photos/34845160/pexels-photo-34845160.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34845160/pexels-photo-34845160.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34845160/pexels-photo-34845160.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Jean-Francois Frenel","https://www.pexels.com/@jean-francois-frenel-2157629552","alpine peak","alpine peak"
34845156,"https://images.pexels.com/photos/34845156/pexels-photo-34845156.jpeg","https://images.pexels.com/photos/34845156/pexels-photo-34845156.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34845156/pexels-photo-34845156.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34845156/pexels-photo-34845156.jpeg?auto=compress&cs=tinysrgb&h=350",6048,4032,"Jean-Francois Frenel","https://www.pexels.com/@jean-francois-frenel-2157629552","alpine peak","alpine peak"
34855881,"https://images.pexels.com/photos/34855881/pexels-photo-34855881.jpeg","https://images.pexels.com/photos/34855881/pexels-photo-34855881.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34855881/pexels-photo-34855881.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34855881/pexels-photo-34855881.jpeg?auto=compress&cs=tinysrgb&h=350",5280,3968,"Authril Woodland","https://www.pexels.com/@authril-woodland-2157380518","Free stock photo of adventure, alpine, beautiful","alpine peak"
691668,"https://images.pexels.com/photos/691668/pexels-photo-691668.jpeg","https://images.pexels.com/photos/691668/pexels-photo-691668.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/691668/pexels-photo-691668.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/691668/pexels-photo-691668.jpeg?auto=compress&cs=tinysrgb&h=350",5472,3648,"eberhard grossgasteiger","https://www.pexels.com/@eberhardgross","A breathtaking view of snow-covered mountain peaks surrounded by dense fog, creating a mystical landscape.","alpine peak"
67517,"https://images.pexels.com/photos/67517/pexels-photo-67517.jpeg","https://images.pexels.com/photos/67517/pexels-photo-67517.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/67517/pexels-photo-67517.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/67517/pexels-photo-67517.jpeg?auto=compress&cs=tinysrgb&h=350",2992,2000,"Tim Gouw","https://www.pexels.com/@punttim","Stunning autumn scene with a road leading to a snow-capped mountain under a clear blue sky.","alpine peak"
725255,"https://images.pexels.com/photos/725255/pexels-photo-725255.jpeg","https://images.pexels.com/photos/725255/pexels-photo-725255.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/725255/pexels-photo-725255.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/725255/pexels-photo-725255.jpeg?auto=compress&cs=tinysrgb&h=350",3264,2448,"Nina Uhlikova","https://www.pexels.com/@ninauhlikova","A woman stands on a viewing platform in Vysoké Tatry, Slovakia, surrounded by clouds and mountains, embracing freedom.","mountain top"
691034,"https://images.pexels.com/photos/691034/pexels-photo-691034.jpeg","https://images.pexels.com/photos/691034/pexels-photo-691034.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/691034/pexels-photo-691034.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/691034/pexels-photo-691034.jpeg?auto=compress&cs=tinysrgb&h=350",1920,1280,"mirsad mujanovic","https://www.pexels.com/@mirsad-mujanovic-215929","Hiker in red standing on a rocky mountain summit enveloped by clouds.","mountain top"
65220,"https://images.pexels.com/photos/65220/dawn-clouds-panorma-mombarone-65220.jpeg","https://images.pexels.com/photos/65220/dawn-clouds-panorma-mombarone-65220.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/65220/dawn-clouds-panorma-mombarone-65220.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/65220/dawn-clouds-panorma-mombarone-65220.jpeg?auto=compress&cs=tinysrgb&h=350",1920,1280,"Pixabay","https://www.pexels.com/@pixabay","Stunning sunrise view from mountain top above clouds, capturing scenic beauty and serenity.","mountain top"
2197902,"https://images.pexels.com/photos/2197902/pexels-photo-2197902.jpeg","https://images.pexels.com/photos/2197902/pexels-photo-2197902.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2197902/pexels-photo-2197902.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/2197902/pexels-photo-2197902.jpeg?auto=compress&cs=tinysrgb&h=350",4496,3000,"Miroslav Staševskij","https://www.pexels.com/@miroslav-stasevskij-1148427","A man stands on a snowy mountain peak with arms raised, embracing the breathtaking view.","mountain top"
540518,"https://images.pexels.com/photos/540518/pexels-photo-540518.jpeg","https://images.pexels.com/photos/540518/pexels-photo-540518.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/540518/pexels-photo-540518.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/540518/pexels-photo-540518.jpeg?auto=compress&cs=tinysrgb&h=350",6016,3306,"Billel Moula","https://www.pexels.com/@billelmoula","A dramatic snow-capped mountain peak in Algeria set against a moody sky, perfect for winter landscapes.","mountain top"
68399,"https://images.pexels.com/photos/68399/pexels-photo-68399.jpeg","https://images.pexels.com/photos/68399/pexels-photo-68399.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/68399/pexels-photo-68399.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/68399/pexels-photo-68399.jpeg?auto=compress&cs=tinysrgb&h=350",3264,1342,"Samuel Walker","https://www.pexels.com/@samuel-walker-15032","Stunning aerial view of snowy mountains in Tignes, France under a bright sky.","mountain top"
3014303,"https://images.pexels.com/photos/3014303/pexels-photo-3014303.jpeg","https://images.pexels.com/photos/3014303/pexels-photo-3014303.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/3014303/pexels-photo-3014303.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/3014303/pexels-photo-3014303.jpeg?auto=compress&cs=tinysrgb&h=350",6992,6608,"Sergey Lexin","https://www.pexels.com/@sergey-lexin-1567838","A breathtaking view of jagged mountains from a cozy tent during sunrise, perfect for adventurers.","mountain top"
34828401,"https://images.pexels.com/photos/34828401/pexels-photo-34828401.jpeg","https://images.pexels.com/photos/34828401/pexels-photo-34828401.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34828401/pexels-photo-34828401.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34828401/pexels-photo-34828401.jpeg?auto=compress&cs=tinysrgb&h=350",7854,4889,"Gilles QUERTIER","https://www.pexels.com/@gilles","Majestic snow-covered mountain summit under clear blue sky, perfect for winter adventure landscapes.","snowy peak"
34804817,"https://images.pexels.com/photos/34804817/pexels-photo-34804817.jpeg","https://images.pexels.com/photos/34804817/pexels-photo-34804817.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34804817/pexels-photo-34804817.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34804817/pexels-photo-34804817.jpeg?auto=compress&cs=tinysrgb&h=350",6139,4093,"Raymond Petrik","https://www.pexels.com/@raymond-petrik-1448389535","Breathtaking panoramic view of the snow-capped mountains and open fields in Ždiar, Slovakia.","snowy peak"
34804813,"https://images.pexels.com/photos/34804813/pexels-photo-34804813.jpeg","https://images.pexels.com/photos/34804813/pexels-photo-34804813.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34804813/pexels-photo-34804813.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34804813/pexels-photo-34804813.jpeg?auto=compress&cs=tinysrgb&h=350",6139,4093,"Raymond Petrik","https://www.pexels.com/@raymond-petrik-1448389535","Snowy peaks in Ždiar, Slovakia under a clear blue sky, ideal for nature and travel imagery.","snowy peak"
873533,"https://images.pexels.com/photos/873533/pexels-photo-873533.jpeg","https://images.pexels.com/photos/873533/pexels-photo-873533.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/873533/pexels-photo-873533.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/873533/pexels-photo-873533.jpeg?auto=compress&cs=tinysrgb&h=350",7717,5147,"Francisco Cornellana Castells","https://www.pexels.com/@cornellana","A breathtaking view of snow-capped Mount Denali surrounded by lush forest under a clear blue sky.","snowy peak"
3551197,"https://images.pexels.com/photos/3551197/pexels-photo-3551197.jpeg","https://images.pexels.com/photos/3551197/pexels-photo-3551197.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/3551197/pexels-photo-3551197.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/3551197/pexels-photo-3551197.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Aleksey Kuprikov","https://www.pexels.com/@aleksey-kuprikov-1883853","A serene lake reflecting snow-capped mountains and lush forests under a clear blue sky.","snowy peak"
2307939,"https://images.pexels.com/photos/2307939/pexels-photo-2307939.jpeg","https://images.pexels.com/photos/2307939/pexels-photo-2307939.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2307939/pexels-photo-2307939.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/2307939/pexels-photo-2307939.jpeg?auto=compress&cs=tinysrgb&h=350",4500,3000,"Ludde Levin","https://www.pexels.com/@ludde-levin-1211830","Snowy Mont Blanc above fog with ski lifts in Val-d'Isère, France.","snowy peak"
30765899,"https://images.pexels.com/photos/30765899/pexels-photo-30765899.jpeg","https://images.pexels.com/photos/30765899/pexels-photo-30765899.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/30765899/pexels-photo-30765899.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/30765899/pexels-photo-30765899.jpeg?auto=compress&cs=tinysrgb&h=350",6666,4446,"Damien Schnorhk","https://www.pexels.com/@damien-schnorhk-44736488","Stunning snow-covered alpine mountain peak against a clear blue sky, showcasing natural beauty.","snowy peak"
459232,"https://images.pexels.com/photos/459232/pexels-photo-459232.jpeg","https://images.pexels.com/photos/459232/pexels-photo-459232.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/459232/pexels-photo-459232.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/459232/pexels-photo-459232.jpeg?auto=compress&cs=tinysrgb&h=350",4608,2592,"Pixabay","https://www.pexels.com/@pixabay","Breathtaking view of snow-covered mountain peaks against a bright blue sky.","snowy peak"
