id,original_url,large_url,medium_url,small_url,width,height,photographer,photographer_url,alt,query
9290787,https://images.pexels.com/photos/9290787/pexels-photo-9290787.jpeg,https://images.pexels.com/photos/9290787/pexels-photo-9290787.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/9290787/pexels-photo-9290787.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/9290787/pexels-photo-9290787.jpeg?auto=compress&cs=tinysrgb&h=130,6784,4527,"Jordan Wollman",https://www.pexels.com/@jordanwollman,"Elegant resort poolside view in Scottsdale, AZ, emphasizing relaxation and luxury.","hotel pool mountain"
32398171,https://images.pexels.com/photos/32398171/pexels-photo-32398171.jpeg,https://images.pexels.com/photos/32398171/pexels-photo-32398171.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398171/pexels-photo-32398171.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398171/pexels-photo-32398171.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"A picturesque aerial view of the Sri Lankan coastline with lush greenery and waves crashing against the shore.","hotel pool mountain"
32398185,https://images.pexels.com/photos/32398185/pexels-photo-32398185.jpeg,https://images.pexels.com/photos/32398185/pexels-photo-32398185.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398185/pexels-photo-32398185.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398185/pexels-photo-32398185.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"Drone shot of people forming a circle on grass at historic fort in Sri Lanka.","hotel pool mountain"
32398212,https://images.pexels.com/photos/32398212/pexels-photo-32398212.jpeg,https://images.pexels.com/photos/32398212/pexels-photo-32398212.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398212/pexels-photo-32398212.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398212/pexels-photo-32398212.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"Aerial view capturing the vibrant green hills and scattered homes in Sri Lanka's lush landscape.","hotel pool mountain"
32398215,https://images.pexels.com/photos/32398215/pexels-photo-32398215.jpeg,https://images.pexels.com/photos/32398215/pexels-photo-32398215.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398215/pexels-photo-32398215.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398215/pexels-photo-32398215.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"Explore the lush greenery and serene atmosphere of the Sri Lankan mountains with this breathtaking aerial view.","hotel pool mountain"
32398172,https://images.pexels.com/photos/32398172/pexels-photo-32398172.jpeg,https://images.pexels.com/photos/32398172/pexels-photo-32398172.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398172/pexels-photo-32398172.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398172/pexels-photo-32398172.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"Breathtaking aerial shot of a stunning Sri Lankan coastline with lush greenery and blue ocean waves.","hotel pool mountain"
32398184,https://images.pexels.com/photos/32398184/pexels-photo-32398184.jpeg,https://images.pexels.com/photos/32398184/pexels-photo-32398184.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398184/pexels-photo-32398184.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398184/pexels-photo-32398184.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"Discover the breathtaking aerial view of a lush, vibrant beach surrounded by vibrant ocean waves in Sri Lanka.","hotel pool mountain"
6700863,https://images.pexels.com/photos/6700863/pexels-photo-6700863.jpeg,https://images.pexels.com/photos/6700863/pexels-photo-6700863.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/6700863/pexels-photo-6700863.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/6700863/pexels-photo-6700863.jpeg?auto=compress&cs=tinysrgb&h=130,3648,2736,"Arek Soroka",https://www.pexels.com/@arek-soroka-23776728,"A luxurious hotel poolside scene in Marmaris, Turkey, featuring a beautiful seascape and vibrant atmosphere.","hotel pool mountain"
31533422,https://images.pexels.com/photos/31533422/pexels-photo-31533422.jpeg,https://images.pexels.com/photos/31533422/pexels-photo-31533422.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/31533422/pexels-photo-31533422.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/31533422/pexels-photo-31533422.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"XT7 Core",https://www.pexels.com/@xt7core,"Luxurious rooftop pool at a modern hotel in El Nido, surrounded by lush greenery.","hotel pool mountain"
32398168,https://images.pexels.com/photos/32398168/pexels-photo-32398168.jpeg,https://images.pexels.com/photos/32398168/pexels-photo-32398168.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398168/pexels-photo-32398168.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398168/pexels-photo-32398168.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"Captivating aerial view of Sri Lanka's lush coastline during a tranquil sunset.","hotel pool mountain"
32398177,https://images.pexels.com/photos/32398177/pexels-photo-32398177.jpeg,https://images.pexels.com/photos/32398177/pexels-photo-32398177.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398177/pexels-photo-32398177.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398177/pexels-photo-32398177.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"Stunning aerial shot of Sri Lanka's lush coastline with swaying palm trees and rocky shores.","hotel pool mountain"
32398182,https://images.pexels.com/photos/32398182/pexels-photo-32398182.jpeg,https://images.pexels.com/photos/32398182/pexels-photo-32398182.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398182/pexels-photo-32398182.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398182/pexels-photo-32398182.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"Stunning aerial view of a coastal city in Sri Lanka, showcasing lush greenery, beaches, and the ocean.","hotel pool mountain"
32398213,https://images.pexels.com/photos/32398213/pexels-photo-32398213.jpeg,https://images.pexels.com/photos/32398213/pexels-photo-32398213.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398213/pexels-photo-32398213.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398213/pexels-photo-32398213.jpeg?auto=compress&cs=tinysrgb&h=130,7992,4496,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"Breathtaking aerial view of a lush mountain retreat in Sri Lanka, surrounded by dense forest and greenery.","hotel pool mountain"
32398214,https://images.pexels.com/photos/32398214/pexels-photo-32398214.jpeg,https://images.pexels.com/photos/32398214/pexels-photo-32398214.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398214/pexels-photo-32398214.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398214/pexels-photo-32398214.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"Aerial shot of eco-friendly huts nestled in lush greenery in the Sri Lankan hills, perfect for eco-travelers.","hotel pool mountain"
32398218,https://images.pexels.com/photos/32398218/pexels-photo-32398218.jpeg,https://images.pexels.com/photos/32398218/pexels-photo-32398218.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398218/pexels-photo-32398218.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398218/pexels-photo-32398218.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"Drone shot capturing a stunning aerial view of the Peace Pagoda surrounded by lush greenery in Sri Lanka.","hotel pool mountain"
32398220,https://images.pexels.com/photos/32398220/pexels-photo-32398220.jpeg,https://images.pexels.com/photos/32398220/pexels-photo-32398220.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398220/pexels-photo-32398220.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398220/pexels-photo-32398220.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"Discover the serene beauty of a Sri Lankan temple nestled in lush hills, captured from above.","hotel pool mountain"
32398176,https://images.pexels.com/photos/32398176/pexels-photo-32398176.jpeg,https://images.pexels.com/photos/32398176/pexels-photo-32398176.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398176/pexels-photo-32398176.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398176/pexels-photo-32398176.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"A stunning aerial shot of a person relaxing on a serene Sri Lankan beach with waves gently lapping the shore.","hotel pool mountain"
32398205,https://images.pexels.com/photos/32398205/pexels-photo-32398205.jpeg,https://images.pexels.com/photos/32398205/pexels-photo-32398205.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398205/pexels-photo-32398205.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398205/pexels-photo-32398205.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"Aerial photo of a person lying on a rock surrounded by lush Sri Lankan jungle.","hotel pool mountain"
32398208,https://images.pexels.com/photos/32398208/pexels-photo-32398208.jpeg,https://images.pexels.com/photos/32398208/pexels-photo-32398208.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398208/pexels-photo-32398208.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398208/pexels-photo-32398208.jpeg?auto=compress&cs=tinysrgb&h=130,7828,4403,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"A breathtaking aerial view of train tracks cutting through lush forest in Sri Lanka, showcasing nature's harmony.","hotel pool mountain"
32398210,https://images.pexels.com/photos/32398210/pexels-photo-32398210.jpeg,https://images.pexels.com/photos/32398210/pexels-photo-32398210.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/32398210/pexels-photo-32398210.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/32398210/pexels-photo-32398210.jpeg?auto=compress&cs=tinysrgb&h=130,8064,4536,"Eslam Mohammed Abdelmaksoud",https://www.pexels.com/@eslames1,"Stunning aerial view capturing the lush greenery and hillsides of Sri Lanka.","hotel pool mountain"
