id,original_url,large_url,medium_url,small_url,width,height,photographer,photographer_url,alt,query
16248302,https://images.pexels.com/photos/16248302/pexels-photo-16248302.jpeg,https://images.pexels.com/photos/16248302/pexels-photo-16248302.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/16248302/pexels-photo-16248302.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/16248302/pexels-photo-16248302.jpeg?auto=compress&cs=tinysrgb&h=130,3936,2624,"Chris F",https://www.pexels.com/@chris-f-38966,"Two adults in ski gear taking a selfie on a snowy mountain during winter.","ski equipment gear"
28199263,https://images.pexels.com/photos/28199263/pexels-photo-28199263.jpeg,https://images.pexels.com/photos/28199263/pexels-photo-28199263.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/28199263/pexels-photo-28199263.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/28199263/pexels-photo-28199263.jpeg?auto=compress&cs=tinysrgb&h=130,7952,5304,"Sergio Zhukov",https://www.pexels.com/@triemli,"Snowboards and skis in a snowy setting, perfect for winter sports enthusiasts.","ski equipment gear"
15919806,https://images.pexels.com/photos/15919806/pexels-photo-15919806.jpeg,https://images.pexels.com/photos/15919806/pexels-photo-15919806.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/15919806/pexels-photo-15919806.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/15919806/pexels-photo-15919806.jpeg?auto=compress&cs=tinysrgb&h=130,4016,6016,"karim desouki",https://www.pexels.com/@karim-desouki-468172584,"Skier in full gear posing with skis on a snowy mountain, demonstrating winter sports professionalism.","ski equipment gear"
19503239,https://images.pexels.com/photos/19503239/pexels-photo-19503239.jpeg,https://images.pexels.com/photos/19503239/pexels-photo-19503239.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/19503239/pexels-photo-19503239.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/19503239/pexels-photo-19503239.jpeg?auto=compress&cs=tinysrgb&h=130,3999,5000,"Rafał Bubała",https://www.pexels.com/@rafal-bubala-243126766,"A bright yellow backpack and hiking poles stand on a snowy mountain landscape, showcasing winter adventure.","ski equipment gear"
31098121,https://images.pexels.com/photos/31098121/pexels-photo-31098121.jpeg,https://images.pexels.com/photos/31098121/pexels-photo-31098121.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/31098121/pexels-photo-31098121.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/31098121/pexels-photo-31098121.jpeg?auto=compress&cs=tinysrgb&h=130,6000,4000,"Freek Wolsink",https://www.pexels.com/@freek-wolsink-508219,"A collection of skis and snowboards in a snowy mountain resort setting. Winter adventure awaits.","ski equipment gear"
11680708,https://images.pexels.com/photos/11680708/pexels-photo-11680708.jpeg,https://images.pexels.com/photos/11680708/pexels-photo-11680708.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/11680708/pexels-photo-11680708.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/11680708/pexels-photo-11680708.jpeg?auto=compress&cs=tinysrgb&h=130,3812,2674,"adrian vieriu",https://www.pexels.com/@printexstar,"Two people skiing and snowboarding at a scenic winter mountain resort.","ski equipment gear"
30814067,https://images.pexels.com/photos/30814067/pexels-photo-30814067.jpeg,https://images.pexels.com/photos/30814067/pexels-photo-30814067.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30814067/pexels-photo-30814067.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30814067/pexels-photo-30814067.jpeg?auto=compress&cs=tinysrgb&h=130,1619,2879,"Klaus G",https://www.pexels.com/@klaus-g-2149818705,"Close-up of a snowboard with bindings on fresh snow, capturing the essence of winter sports.","ski equipment gear"
30951331,https://images.pexels.com/photos/30951331/pexels-photo-30951331.jpeg,https://images.pexels.com/photos/30951331/pexels-photo-30951331.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/30951331/pexels-photo-30951331.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/30951331/pexels-photo-30951331.jpeg?auto=compress&cs=tinysrgb&h=130,4000,3200,"Mohamed Hussain",https://www.pexels.com/@mohamed-hussain-629997,"Two skiers in Chamonix emerge from an ice tunnel for alpine skiing adventure.","ski equipment gear"
10881665,https://images.pexels.com/photos/10881665/pexels-photo-10881665.jpeg,https://images.pexels.com/photos/10881665/pexels-photo-10881665.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/10881665/pexels-photo-10881665.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/10881665/pexels-photo-10881665.jpeg?auto=compress&cs=tinysrgb&h=130,6000,4000,"BREAKS OUT",https://www.pexels.com/@breaks,"Top view of snowboard and boots in fresh snow, capturing the essence of winter sports.","ski equipment gear"
10921266,https://images.pexels.com/photos/10921266/pexels-photo-10921266.jpeg,https://images.pexels.com/photos/10921266/pexels-photo-10921266.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/10921266/pexels-photo-10921266.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/10921266/pexels-photo-10921266.jpeg?auto=compress&cs=tinysrgb&h=130,4000,6000,"JacobS JS",https://www.pexels.com/@jacobs-js-1729684,"Colorful ski equipment leaning against a stone wall in a snowy winter setting.","ski equipment gear"
16234930,https://images.pexels.com/photos/16234930/pexels-photo-16234930.jpeg,https://images.pexels.com/photos/16234930/pexels-photo-16234930.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/16234930/pexels-photo-16234930.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/16234930/pexels-photo-16234930.jpeg?auto=compress&cs=tinysrgb&h=130,2002,2624,"Chris F",https://www.pexels.com/@chris-f-38966,"Close-up portrait of a man wearing ski gear and helmet, enjoying a sunny winter day outdoors.","ski equipment gear"
31293422,https://images.pexels.com/photos/31293422/pexels-photo-31293422.jpeg,https://images.pexels.com/photos/31293422/pexels-photo-31293422.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/31293422/pexels-photo-31293422.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/31293422/pexels-photo-31293422.jpeg?auto=compress&cs=tinysrgb&h=130,3931,2621,"Jordi Costa Tomé",https://www.pexels.com/@jordicosta,"Solo ski mountaineer navigating snow-covered mountain under clear blue sky.","ski equipment gear"
376697,https://images.pexels.com/photos/376697/pexels-photo-376697.jpeg,https://images.pexels.com/photos/376697/pexels-photo-376697.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/376697/pexels-photo-376697.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/376697/pexels-photo-376697.jpeg?auto=compress&cs=tinysrgb&h=130,4256,2832,"Atlantic Ambience",https://www.pexels.com/@freestockpro,"Snowboards and skis lined up outdoors at a winter ski lodge, showcasing vibrant designs.","ski equipment gear"
15020418,https://images.pexels.com/photos/15020418/pexels-photo-15020418.jpeg,https://images.pexels.com/photos/15020418/pexels-photo-15020418.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/15020418/pexels-photo-15020418.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/15020418/pexels-photo-15020418.jpeg?auto=compress&cs=tinysrgb&h=130,3840,5760,"Yura Forrat",https://www.pexels.com/@yuraforrat,"A skier in vibrant gear stands in a snowy forest during a winter snowfall.","ski equipment gear"
14771035,https://images.pexels.com/photos/14771035/pexels-photo-14771035.jpeg,https://images.pexels.com/photos/14771035/pexels-photo-14771035.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/14771035/pexels-photo-14771035.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/14771035/pexels-photo-14771035.jpeg?auto=compress&cs=tinysrgb&h=130,5304,7952,"Arthur  Swiffen",https://www.pexels.com/@arthur-swiffen-172080999,"Snowboarder in vibrant gear sitting on a sunny snow-covered slope surrounded by pine trees.","ski equipment gear"
31427175,https://images.pexels.com/photos/31427175/pexels-photo-31427175.jpeg,https://images.pexels.com/photos/31427175/pexels-photo-31427175.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/31427175/pexels-photo-31427175.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/31427175/pexels-photo-31427175.jpeg?auto=compress&cs=tinysrgb&h=130,5472,2701,"Jordi Costa Tomé",https://www.pexels.com/@jordicosta,"A lone skier traverses snow-covered peaks under a cloudy sky, showcasing winter's beauty.","ski equipment gear"
7406822,https://images.pexels.com/photos/7406822/pexels-photo-7406822.jpeg,https://images.pexels.com/photos/7406822/pexels-photo-7406822.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/7406822/pexels-photo-7406822.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/7406822/pexels-photo-7406822.jpeg?auto=compress&cs=tinysrgb&h=130,2000,3000,"Darina Belonogova",https://www.pexels.com/@darina-belonogova,"Close-up of a snowboarder in a red coat holding a colorful snowboard in snowy terrain.","ski equipment gear"
7406844,https://images.pexels.com/photos/7406844/pexels-photo-7406844.jpeg,https://images.pexels.com/photos/7406844/pexels-photo-7406844.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/7406844/pexels-photo-7406844.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/7406844/pexels-photo-7406844.jpeg?auto=compress&cs=tinysrgb&h=130,2000,3000,"Darina Belonogova",https://www.pexels.com/@darina-belonogova,"Snowboarder holding a colorful snowboard over shoulders in snowy winter landscape.","ski equipment gear"
7406856,https://images.pexels.com/photos/7406856/pexels-photo-7406856.jpeg,https://images.pexels.com/photos/7406856/pexels-photo-7406856.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/7406856/pexels-photo-7406856.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/7406856/pexels-photo-7406856.jpeg?auto=compress&cs=tinysrgb&h=130,2000,3000,"Darina Belonogova",https://www.pexels.com/@darina-belonogova,"Vibrant snowboard lying on a snow-covered slope, perfect for winter sports enthusiasts.","ski equipment gear"
3680090,https://images.pexels.com/photos/3680090/pexels-photo-3680090.jpeg,https://images.pexels.com/photos/3680090/pexels-photo-3680090.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,https://images.pexels.com/photos/3680090/pexels-photo-3680090.jpeg?auto=compress&cs=tinysrgb&h=350,https://images.pexels.com/photos/3680090/pexels-photo-3680090.jpeg?auto=compress&cs=tinysrgb&h=130,3712,5568,"j.mt_photography",https://www.pexels.com/@j-mt_photography-628996,"A skier stands on a snowy peak, taking in a breathtaking mountain view under overcast skies.","ski equipment gear"
