id,original_url,large_url,medium_url,small_url,width,height,photographer,photographer_url,alt,query
30974630,"https://images.pexels.com/photos/30974630/pexels-photo-30974630.jpeg","https://images.pexels.com/photos/30974630/pexels-photo-30974630.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/30974630/pexels-photo-30974630.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/30974630/pexels-photo-30974630.jpeg?auto=compress&cs=tinysrgb&h=350",6132,4088,"Vladyslav Dukhin","https://www.pexels.com/@vladyslav-dukhin","People skiing in the scenic High Tatras mountains of Slovakia, showcasing a winter wonderland.","kids skiing"
31257229,"https://images.pexels.com/photos/31257229/pexels-photo-31257229.jpeg","https://images.pexels.com/photos/31257229/pexels-photo-31257229.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/31257229/pexels-photo-31257229.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/31257229/pexels-photo-31257229.jpeg?auto=compress&cs=tinysrgb&h=350",6184,3295,"Mark Thomas","https://www.pexels.com/@mark-thomas-2149938474","A snowy day at a ski resort with families enjoying winter activities outdoors.","kids skiing"
8161998,"https://images.pexels.com/photos/8161998/pexels-photo-8161998.jpeg","https://images.pexels.com/photos/8161998/pexels-photo-8161998.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/8161998/pexels-photo-8161998.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/8161998/pexels-photo-8161998.jpeg?auto=compress&cs=tinysrgb&h=350",4608,3456,"Tony  Wu","https://www.pexels.com/@tonywuphotography","Skiers learn together at a snowy slope in Pyeongchang, South Korea.","kids skiing"
11156954,"https://images.pexels.com/photos/11156954/pexels-photo-11156954.jpeg","https://images.pexels.com/photos/11156954/pexels-photo-11156954.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/11156954/pexels-photo-11156954.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/11156954/pexels-photo-11156954.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Hurrah suhail","https://www.pexels.com/@hurrahsuhail","A child in a brown jacket skiing in a snowy landscape, capturing the essence of winter sports fun.","kids skiing"
30125664,"https://images.pexels.com/photos/30125664/pexels-photo-30125664.jpeg","https://images.pexels.com/photos/30125664/pexels-photo-30125664.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/30125664/pexels-photo-30125664.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/30125664/pexels-photo-30125664.jpeg?auto=compress&cs=tinysrgb&h=350",9504,6336,"Ditmar Tabacaru","https://www.pexels.com/@ditmar-tabacaru-1772573629","Winter activities at a ski resort in Romania's Parâng Mountains with snowy slopes.","family ski resort"
19771980,"https://images.pexels.com/photos/19771980/pexels-photo-19771980.jpeg","https://images.pexels.com/photos/19771980/pexels-photo-19771980.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/19771980/pexels-photo-19771980.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/19771980/pexels-photo-19771980.jpeg?auto=compress&cs=tinysrgb&h=350",4000,3000,"Luca Luperto","https://www.pexels.com/@lucaluperto","Diverse skiers enjoying a winter day on a snowy slope in a picturesque village.","family ski resort"
29920628,"https://images.pexels.com/photos/29920628/pexels-photo-29920628.jpeg","https://images.pexels.com/photos/29920628/pexels-photo-29920628.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/29920628/pexels-photo-29920628.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/29920628/pexels-photo-29920628.jpeg?auto=compress&cs=tinysrgb&h=350",5472,3648,"Magda Ehlers","https://www.pexels.com/@magda-ehlers-pexels","A parent pulls a child on a sled at a snowy ski resort, enjoying the winter day.","family ski resort"
30212457,"https://images.pexels.com/photos/30212457/pexels-photo-30212457.jpeg","https://images.pexels.com/photos/30212457/pexels-photo-30212457.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/30212457/pexels-photo-30212457.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/30212457/pexels-photo-30212457.jpeg?auto=compress&cs=tinysrgb&h=350",8188,5459,"Quang Vuong","https://www.pexels.com/@quang-vuong-724225078","A scenic winter view in Park City with snow-covered landscapes and mountains.","family ski resort"
284949,"https://images.pexels.com/photos/284949/pexels-photo-284949.jpeg","https://images.pexels.com/photos/284949/pexels-photo-284949.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/284949/pexels-photo-284949.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/284949/pexels-photo-284949.jpeg?auto=compress&cs=tinysrgb&h=350",5096,3397,"AS Photography","https://www.pexels.com/@asphotography","Skiers on a chairlift with snowy trees below on a sunny winter day.","family ski resort"
30148993,"https://images.pexels.com/photos/30148993/pexels-photo-30148993.jpeg","https://images.pexels.com/photos/30148993/pexels-photo-30148993.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/30148993/pexels-photo-30148993.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/30148993/pexels-photo-30148993.jpeg?auto=compress&cs=tinysrgb&h=350",5184,3456,"Jeremy Li","https://www.pexels.com/@picswithjer","Skier on a lift in snowy mountains, enjoying a winter adventure.","family ski resort"
12945030,"https://images.pexels.com/photos/12945030/pexels-photo-12945030.jpeg","https://images.pexels.com/photos/12945030/pexels-photo-12945030.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/12945030/pexels-photo-12945030.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/12945030/pexels-photo-12945030.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Atlantic Ambience","https://www.pexels.com/@freestockpro","Picturesque snow-covered village in Dragobrat, Ukraine, showcasing winter activities and alpine houses.","family ski resort"
11615987,"https://images.pexels.com/photos/11615987/pexels-photo-11615987.jpeg","https://images.pexels.com/photos/11615987/pexels-photo-11615987.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/11615987/pexels-photo-11615987.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/11615987/pexels-photo-11615987.jpeg?auto=compress&cs=tinysrgb&h=350",6016,4016,"Chris F","https://www.pexels.com/@chris-f-38966","Black and white image of skiers descending a snowy mountain slope capturing winter adventure.","beginner skiing"
10025059,"https://images.pexels.com/photos/10025059/pexels-photo-10025059.jpeg","https://images.pexels.com/photos/10025059/pexels-photo-10025059.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/10025059/pexels-photo-10025059.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/10025059/pexels-photo-10025059.jpeg?auto=compress&cs=tinysrgb&h=350",5472,3648,"Harold Granados","https://www.pexels.com/@harold-granados-115813190","Man assisting woman with kitesurfing on a sunny tropical beach, enjoying the thrill and recreation.","beginner skiing"
12165452,"https://images.pexels.com/photos/12165452/pexels-photo-12165452.jpeg","https://images.pexels.com/photos/12165452/pexels-photo-12165452.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/12165452/pexels-photo-12165452.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/12165452/pexels-photo-12165452.jpeg?auto=compress&cs=tinysrgb&h=350",4928,3280,"Zszen John","https://www.pexels.com/@zszen","Youth snowboarding indoors, showcasing skills on artificial snow with a vibrant yellow outfit.","beginner skiing"
18279831,"https://images.pexels.com/photos/18279831/pexels-photo-18279831.jpeg","https://images.pexels.com/photos/18279831/pexels-photo-18279831.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/18279831/pexels-photo-18279831.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/18279831/pexels-photo-18279831.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Mateusz Mierzejewski","https://www.pexels.com/@mateusz-mierzejewski-622168159","Pair of green cross-country skis placed on a white background, ideal for winter sports themes.","beginner skiing"
8627419,"https://images.pexels.com/photos/8627419/pexels-photo-8627419.jpeg","https://images.pexels.com/photos/8627419/pexels-photo-8627419.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/8627419/pexels-photo-8627419.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/8627419/pexels-photo-8627419.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Irina Balashova","https://www.pexels.com/@irina-a-balashova","Group of children learning to ski on a snowy slope in Adlerskiy, Russia, under clear winter skies.","beginner skiing"
11156951,"https://images.pexels.com/photos/11156951/pexels-photo-11156951.jpeg","https://images.pexels.com/photos/11156951/pexels-photo-11156951.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/11156951/pexels-photo-11156951.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/11156951/pexels-photo-11156951.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Hurrah suhail","https://www.pexels.com/@hurrahsuhail","A young child learning to ski on a snowy slope during a bright winter day.","beginner skiing"
34790913,"https://images.pexels.com/photos/34790913/pexels-photo-34790913.jpeg","https://images.pexels.com/photos/34790913/pexels-photo-34790913.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34790913/pexels-photo-34790913.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34790913/pexels-photo-34790913.jpeg?auto=compress&cs=tinysrgb&h=350",5472,3401,"Gylfi Gylfason","https://www.pexels.com/@just-icelandic","Free stock photo of beautiful outdoors, chair lift, family fun","beginner skiing"
869258,"https://images.pexels.com/photos/869258/pexels-photo-869258.jpeg","https://images.pexels.com/photos/869258/pexels-photo-869258.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/869258/pexels-photo-869258.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/869258/pexels-photo-869258.jpeg?auto=compress&cs=tinysrgb&h=350",3992,2242,"Flo Maderebner","https://www.pexels.com/@fmaderebner","Two skiers climbing a sunlit snowy mountain slope in Ischgl, Austria, during winter.","beginner skiing"
