id,original_url,large_url,medium_url,small_url,width,height,photographer,photographer_url,alt,query
11326072,"https://images.pexels.com/photos/11326072/pexels-photo-11326072.jpeg","https://images.pexels.com/photos/11326072/pexels-photo-11326072.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/11326072/pexels-photo-11326072.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/11326072/pexels-photo-11326072.jpeg?auto=compress&cs=tinysrgb&h=130",5616,3744,"Yusuf  Eser","https://www.pexels.com/@yusufensareser","A stunning aerial view of a ski resort with chairlifts on a snowy mountain slope.","ski lift chairlift"
10878618,"https://images.pexels.com/photos/10878618/pexels-photo-10878618.jpeg","https://images.pexels.com/photos/10878618/pexels-photo-10878618.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/10878618/pexels-photo-10878618.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/10878618/pexels-photo-10878618.jpeg?auto=compress&cs=tinysrgb&h=130",4608,3072,"Kirill Zenin","https://www.pexels.com/@kirill-zenin-130660609","People enjoy a sunny winter day skiing and snowboarding at a bustling ski resort.","ski lift chairlift"
21235823,"https://images.pexels.com/photos/21235823/pexels-photo-21235823.jpeg","https://images.pexels.com/photos/21235823/pexels-photo-21235823.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/21235823/pexels-photo-21235823.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/21235823/pexels-photo-21235823.jpeg?auto=compress&cs=tinysrgb&h=130",5725,3817,"Deimantas Viburys","https://www.pexels.com/@deimantas-viburys-1188635","Vibrant ski resort scene with chairlift, snowy mountains, and people enjoying winter sports.","ski lift chairlift"
30148993,"https://images.pexels.com/photos/30148993/pexels-photo-30148993.jpeg","https://images.pexels.com/photos/30148993/pexels-photo-30148993.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/30148993/pexels-photo-30148993.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/30148993/pexels-photo-30148993.jpeg?auto=compress&cs=tinysrgb&h=130",5184,3456,"Jeremy Li","https://www.pexels.com/@picswithjer","Skier on a lift in snowy mountains, enjoying a winter adventure.","ski lift chairlift"
31753568,"https://images.pexels.com/photos/31753568/pexels-photo-31753568.jpeg","https://images.pexels.com/photos/31753568/pexels-photo-31753568.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/31753568/pexels-photo-31753568.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/31753568/pexels-photo-31753568.jpeg?auto=compress&cs=tinysrgb&h=130",4512,3000,"Nishant Vyas","https://www.pexels.com/@nishantvy","Two people enjoying a summer chairlift ride at Whistler with snow and rocky terrain.","ski lift chairlift"
30125664,"https://images.pexels.com/photos/30125664/pexels-photo-30125664.jpeg","https://images.pexels.com/photos/30125664/pexels-photo-30125664.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/30125664/pexels-photo-30125664.jpeg?auto=compress&cs=tinysrgb&h=350","https://images.pexels.com/photos/30125664/pexels-photo-30125664.jpeg?auto=compress&cs=tinysrgb&h=130",9504,6336,"Ditmar Tabacaru","https://www.pexels.com/@ditmar-tabacaru-1772573629","Winter activities at a ski resort in Romania's Parâng Mountains with snowy slopes.","ski lift chairlift"
34786281,"https://images.pexels.com/photos/34786281/pexels-photo-34786281.jpeg","https://images.pexels.com/photos/34786281/pexels-photo-34786281.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/34786281/pexels-photo-34786281.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/34786281/pexels-photo-34786281.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Wolfgang Weiser","https://www.pexels.com/@wolfgang-weiser-467045605","Idyllic view of a gondola lift in Sankt Johann, Tyrol, with mountains in the background.","mountain gondola"
2308813,"https://images.pexels.com/photos/2308813/pexels-photo-2308813.jpeg","https://images.pexels.com/photos/2308813/pexels-photo-2308813.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2308813/pexels-photo-2308813.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/2308813/pexels-photo-2308813.jpeg?auto=compress&cs=tinysrgb&h=350",6000,4000,"Yevgeniya Fedorova","https://www.pexels.com/@yevgeniya-fedorova-543891","A no-entry sign on a snow-covered ski slope in the mountains, Kazakhstan.","mountain gondola"
405169,"https://images.pexels.com/photos/405169/pexels-photo-405169.jpeg","https://images.pexels.com/photos/405169/pexels-photo-405169.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/405169/pexels-photo-405169.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/405169/pexels-photo-405169.jpeg?auto=compress&cs=tinysrgb&h=350",2967,1974,"Chris","https://www.pexels.com/@chris-132379","A breathtaking view of a cable car traversing the stunning Swiss Alps with lush forests and majestic snow-capped peaks.","mountain gondola"
97308,"https://images.pexels.com/photos/97308/pexels-photo-97308.jpeg","https://images.pexels.com/photos/97308/pexels-photo-97308.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/97308/pexels-photo-97308.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/97308/pexels-photo-97308.jpeg?auto=compress&cs=tinysrgb&h=350",4896,3264,"Francesco Ungaro","https://www.pexels.com/@francesco-ungaro","Green steel cable cars traverse a rocky mountain landscape under a clear blue sky.","mountain gondola"
628471,"https://images.pexels.com/photos/628471/pexels-photo-628471.jpeg","https://images.pexels.com/photos/628471/pexels-photo-628471.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/628471/pexels-photo-628471.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/628471/pexels-photo-628471.jpeg?auto=compress&cs=tinysrgb&h=350",8688,5792,"Tsang Chung Yee","https://www.pexels.com/@tsang-chung-yee-202994","A scenic shot of a cable car traveling over a serene, fog-covered lake and mountain landscape.","mountain gondola"
566885,"https://images.pexels.com/photos/566885/pexels-photo-566885.jpeg","https://images.pexels.com/photos/566885/pexels-photo-566885.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/566885/pexels-photo-566885.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/566885/pexels-photo-566885.jpeg?auto=compress&cs=tinysrgb&h=350",5760,3840,"Toni Cuenca","https://www.pexels.com/@ifreestock","Cable cars transport skiers over a snowy alpine landscape on a bright winter day.","mountain gondola"
3098800,"https://images.pexels.com/photos/3098800/pexels-photo-3098800.jpeg","https://images.pexels.com/photos/3098800/pexels-photo-3098800.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/3098800/pexels-photo-3098800.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/3098800/pexels-photo-3098800.jpeg?auto=compress&cs=tinysrgb&h=350",5184,3456,"Maël  BALLAND","https://www.pexels.com/@toulouse","Colorful cable cars traveling over a snowy mountain range under a clear blue sky.","mountain gondola"
119815,"https://images.pexels.com/photos/119815/pexels-photo-119815.jpeg","https://images.pexels.com/photos/119815/pexels-photo-119815.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/119815/pexels-photo-119815.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/119815/pexels-photo-119815.jpeg?auto=compress&cs=tinysrgb&h=350",4368,2912,"Markus Spiske","https://www.pexels.com/@markusspiske","Elevated view of a cable car traversing a snow-covered mountain slope, evoking a sense of adventure.","mountain gondola"
352091,"https://images.pexels.com/photos/352091/pexels-photo-352091.jpeg","https://images.pexels.com/photos/352091/pexels-photo-352091.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/352091/pexels-photo-352091.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/352091/pexels-photo-352091.jpeg?auto=compress&cs=tinysrgb&h=350",5588,3725,"Daniel Frank","https://www.pexels.com/@fr3nks","Scenic view of a ski resort cable car and snowplow in Zell am See, Austria.","ski resort lift"
16973730,"https://images.pexels.com/photos/16973730/pexels-photo-16973730.jpeg","https://images.pexels.com/photos/16973730/pexels-photo-16973730.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/16973730/pexels-photo-16973730.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/16973730/pexels-photo-16973730.jpeg?auto=compress&cs=tinysrgb&h=350",5188,3334,"Marek Piwnicki","https://www.pexels.com/@marek-piwnicki-3907296","Stunning view of snow-capped mountains surrounded by autumn forest in the Alps, perfect for nature and travel imagery.","ski resort lift"
16862405,"https://images.pexels.com/photos/16862405/pexels-photo-16862405.jpeg","https://images.pexels.com/photos/16862405/pexels-photo-16862405.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/16862405/pexels-photo-16862405.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/16862405/pexels-photo-16862405.jpeg?auto=compress&cs=tinysrgb&h=350",5381,3457,"Marek Piwnicki","https://www.pexels.com/@marek-piwnicki-3907296","Breathtaking autumn landscape of snow-capped mountains at sunrise, capturing nature's serene beauty.","ski resort lift"
29777125,"https://images.pexels.com/photos/29777125/pexels-photo-29777125.jpeg","https://images.pexels.com/photos/29777125/pexels-photo-29777125.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/29777125/pexels-photo-29777125.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/29777125/pexels-photo-29777125.jpeg?auto=compress&cs=tinysrgb&h=350",4000,3000,"Babak Habibi","https://www.pexels.com/@itsbob","Snow-covered chalet and mountains in Aosta Valley, Italy, perfect for winter sports enthusiasts.","ski resort lift"
15499470,"https://images.pexels.com/photos/15499470/pexels-photo-15499470.jpeg","https://images.pexels.com/photos/15499470/pexels-photo-15499470.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/15499470/pexels-photo-15499470.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/15499470/pexels-photo-15499470.jpeg?auto=compress&cs=tinysrgb&h=350",5371,3357,"Marek Piwnicki","https://www.pexels.com/@marek-piwnicki-3907296","Snow-covered hut in the tranquil Italian Alps, surrounded by mist and mountains under a starry night.","ski resort lift"
286581,"https://images.pexels.com/photos/286581/pexels-photo-286581.jpeg","https://images.pexels.com/photos/286581/pexels-photo-286581.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/286581/pexels-photo-286581.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/286581/pexels-photo-286581.jpeg?auto=compress&cs=tinysrgb&h=350",5292,3528,"AS Photography","https://www.pexels.com/@asphotography","Snow-covered ski lift in Krynica-Zdrój, Poland, amidst wintry forest scenery.","alpine lift"
1705855,"https://images.pexels.com/photos/1705855/pexels-photo-1705855.jpeg","https://images.pexels.com/photos/1705855/pexels-photo-1705855.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/1705855/pexels-photo-1705855.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/1705855/pexels-photo-1705855.jpeg?auto=compress&cs=tinysrgb&h=350",3776,2409,"Xue Guangjian","https://www.pexels.com/@xue-guangjian-815005","Person in vibrant winter clothing relaxing on a snowy mountain at a ski resort with a clear blue sky.","alpine lift"
3025878,"https://images.pexels.com/photos/3025878/pexels-photo-3025878.jpeg","https://images.pexels.com/photos/3025878/pexels-photo-3025878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/3025878/pexels-photo-3025878.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/3025878/pexels-photo-3025878.jpeg?auto=compress&cs=tinysrgb&h=350",5753,3236,"Stanislav Kondratiev","https://www.pexels.com/@technobulka","Cable cars glide through a misty mountain fog, creating an ethereal, scenic view.","alpine lift"
2836942,"https://images.pexels.com/photos/2836942/pexels-photo-2836942.jpeg","https://images.pexels.com/photos/2836942/pexels-photo-2836942.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/2836942/pexels-photo-2836942.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/2836942/pexels-photo-2836942.jpeg?auto=compress&cs=tinysrgb&h=350",4032,3024,"Aleksandr  Alekseev","https://www.pexels.com/@aleksandr-alekseev-1473695","Cable cars ascend through misty mountains in Krasnodar Krai, Russia, offering breathtaking views.","alpine lift"
15744605,"https://images.pexels.com/photos/15744605/pexels-photo-15744605.jpeg","https://images.pexels.com/photos/15744605/pexels-photo-15744605.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940","https://images.pexels.com/photos/15744605/pexels-photo-15744605.jpeg?auto=compress&cs=tinysrgb&h=650&w=940","https://images.pexels.com/photos/15744605/pexels-photo-15744605.jpeg?auto=compress&cs=tinysrgb&h=350",6016,4016,"karim desouki","https://www.pexels.com/@karim-desouki-468172584","Two people enjoy a scenic ski lift ride amid stunning snowy mountains, capturing winter fun.","alpine lift"
